tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
12762,1960,197,0,0.8741,0.0002,229.2938,72.5799,292647.2188,25.3651,0,0,1,0,0,0,0,0,0,0,0,0,31,0.9900,0.0928,3.8705,0.3426,69.4816,6.4636,0.9951,0.0421,3.9939,0.1817,75.4464,3.7117,0.0000,0.0000,6.6810,98.5823,0.0000,0.0000
12763,1960,197,0,0.8742,0.0002,229.2920,72.5775,292787.2500,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9900,0.0928,3.8711,0.3424,69.4815,6.4570,0.9951,0.0421,3.9939,0.1817,75.4464,3.7117,0.0000,0.0000,6.6810,98.5815,0.0000,0.0000
12764,1961,196,0,0.8742,0.0002,238.2650,72.5748,292944.1250,25.3651,0,0,1,0,0,0,0,0,0,1,0,0,31,0.9900,0.0928,3.8713,0.3424,69.4832,6.4556,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,5.0914,1.3739,6.6909,102.7016,0.0000,0.9606
12765,1960,196,0,0.8742,0.0002,238.2632,72.5724,293137.0938,25.3651,0,0,2,0,3,0,0,0,0,0,0,0,31,0.9900,0.0927,3.8706,0.3422,69.4863,6.4568,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.6909,102.7008,0.0000,0.0000
12766,1961,196,0,0.8742,0.0002,238.2617,72.5703,293278.5938,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9900,0.0926,3.8712,0.3421,69.4868,6.4573,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.6909,102.7001,0.0000,0.0000
12767,1960,196,0,0.8742,0.0002,238.2601,72.5682,293443.9375,25.3651,0,0,3,0,1,0,0,0,0,0,0,0,31,0.9901,0.0925,3.8719,0.3414,69.4923,6.4572,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.6909,102.6995,0.0000,0.0000
12768,1960,196,0,0.8742,0.0002,238.2588,72.5664,293596.5938,25.3651,0,0,1,0,3,0,0,0,0,0,0,0,31,0.9901,0.0926,3.8728,0.3413,69.4849,6.4572,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.6909,102.6989,0.0000,0.0000
12769,1960,196,0,0.8743,0.0002,238.2574,72.5644,293732.9062,25.3651,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9902,0.0926,3.8718,0.3409,69.5085,6.4580,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.6909,102.6982,0.0000,0.0000
12770,1958,196,0,0.8743,0.0002,232.3138,72.7864,290506.7812,25.3651,0,0,1,0,3,0,0,0,0,0,0,0,31,0.9903,0.0926,3.8722,0.3410,69.4983,6.4616,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8807,0.4865,0.0000
12771,1956,196,0,0.8743,0.0002,232.3121,72.7841,290669.9688,25.3651,0,0,0,0,4,0,0,0,0,0,0,0,31,0.9904,0.0927,3.8724,0.3407,69.4895,6.4584,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8800,0.0000,0.0000
12772,1955,196,0,0.8743,0.0002,232.3104,72.7819,290830.0625,25.3651,0,0,3,0,1,0,0,0,0,0,0,0,31,0.9905,0.0929,3.8725,0.3401,69.4720,6.4474,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8793,0.0000,0.0000
12773,1955,196,0,0.8743,0.0002,232.3086,72.7794,290955.0312,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9905,0.0929,3.8730,0.3404,69.4709,6.4474,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8785,0.0000,0.0000
12774,1955,196,0,0.8743,0.0002,232.3066,72.7768,291101.9688,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9906,0.0929,3.8733,0.3409,69.4699,6.4467,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8776,0.0000,0.0000
12775,1958,196,0,0.8744,0.0002,232.3048,72.7743,291279.9688,25.3651,0,0,0,0,4,0,0,0,0,0,0,0,31,0.9905,0.0929,3.8746,0.3415,69.4770,6.4459,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8768,0.0000,0.0000
12776,1956,196,0,0.8744,0.0002,232.3032,72.7722,291421.4375,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9905,0.0929,3.8748,0.3416,69.4718,6.4467,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8762,0.0000,0.0000
12777,1953,196,0,0.8744,0.0002,232.3016,72.7701,291571.8125,25.3651,0,0,0,0,3,0,0,0,0,0,0,0,31,0.9906,0.0929,3.8748,0.3417,69.4733,6.4464,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8755,0.0000,0.0000
12778,1956,196,0,0.8744,0.0002,232.3003,72.7683,291694.4688,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9905,0.0928,3.8748,0.3420,69.4721,6.4454,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8749,0.0000,0.0000
12779,1955,196,0,0.8745,0.0002,232.2987,72.7663,291830.8125,25.3651,0,0,2,0,1,0,0,0,0,0,0,0,31,0.9904,0.0928,3.8753,0.3417,69.4747,6.4442,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.4511,99.8742,0.0000,0.0000
12780,1953,196,0,0.8745,0.0002,226.4163,72.9846,288712.5938,25.3651,0,0,1,0,3,0,0,0,0,0,0,0,31,0.9904,0.0927,3.8748,0.3410,69.4987,6.4383,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3452,0.2380,0.0000
12781,1953,196,0,0.8745,0.0002,226.4146,72.9823,288845.7188,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9903,0.0928,3.8746,0.3412,69.5044,6.4465,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3444,0.0000,0.0000
12782,1954,196,0,0.8745,0.0002,226.4129,72.9801,288975.8125,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9905,0.0927,3.8740,0.3411,69.5058,6.4537,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3437,0.0000,0.0000
12783,1953,196,0,0.8746,0.0002,226.4111,72.9777,289145.8438,25.3651,0,0,2,0,2,0,0,0,0,0,0,0,31,0.9905,0.0926,3.8735,0.3412,69.5112,6.4595,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3429,0.0000,0.0000
12784,1955,196,0,0.8746,0.0002,226.4091,72.9751,289292.8438,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9908,0.0929,3.8740,0.3408,69.5100,6.4564,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3421,0.0000,0.0000
12785,1954,196,0,0.8746,0.0002,226.4073,72.9726,289455.9062,25.3651,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9908,0.0928,3.8743,0.3407,69.5199,6.4636,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3413,0.0000,0.0000
12786,1953,196,0,0.8747,0.0002,226.4057,72.9705,289597.4062,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9908,0.0928,3.8746,0.3408,69.5200,6.4589,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3406,0.0000,0.0000
12787,1955,196,0,0.8747,0.0002,226.4041,72.9684,289732.8125,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9908,0.0928,3.8740,0.3404,69.5207,6.4590,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3399,0.0000,0.0000
12788,1953,196,0,0.8747,0.0002,226.4028,72.9666,289870.5000,25.3651,0,1,2,0,0,0,0,0,0,0,0,0,31,0.9909,0.0928,3.8736,0.3403,69.5195,6.4529,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3393,0.0000,0.0000
12789,1956,196,0,0.8748,0.0002,226.4012,72.9646,289991.8438,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9911,0.0930,3.8742,0.3406,69.5208,6.4515,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,6.1710,97.3387,0.0000,0.0000
12790,1956,196,0,0.8748,0.0002,220.5169,73.1754,286964.8750,25.3651,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9913,0.0934,3.8741,0.3408,69.5267,6.4516,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8088,0.2357,0.0000
12791,1956,196,0,0.8748,0.0002,220.5151,73.1731,287082.9688,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9912,0.0933,3.8743,0.3406,69.5248,6.4527,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8080,0.0000,0.0000
12792,1958,196,0,0.8749,0.0002,220.5134,73.1709,287198.0938,25.3651,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9913,0.0933,3.8739,0.3409,69.5267,6.4592,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8073,0.0000,0.0000
12793,1960,196,0,0.8749,0.0002,220.5116,73.1684,287338.1562,25.3651,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9914,0.0933,3.8731,0.3414,69.5223,6.4692,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8065,0.0000,0.0000
12794,1964,196,0,0.8750,0.0002,220.5097,73.1659,287470.2500,25.3651,0,0,1,0,0,0,0,0,0,0,0,0,31,0.9915,0.0933,3.8729,0.3411,69.5183,6.4699,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8057,0.0000,0.0000
12795,1964,196,0,0.8750,0.0002,220.5079,73.1634,287633.3438,25.3651,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9914,0.0933,3.8733,0.3412,69.5283,6.4737,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8049,0.0000,0.0000
12796,1963,196,0,0.8750,0.0002,220.5063,73.1613,287819.8750,25.3651,0,0,1,0,4,0,0,0,0,0,0,0,31,0.9912,0.0932,3.8717,0.3416,69.5361,6.4609,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8042,0.0000,0.0000
12797,1966,196,0,0.8750,0.0002,220.5047,73.1593,287925.3438,25.3651,0,0,0,0,0,0,0,0,0,0,0,0,31,0.9912,0.0931,3.8714,0.3414,69.5451,6.4616,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8035,0.0000,0.0000
12798,1968,196,0,0.8751,0.0002,220.5034,73.1575,288048.0625,25.3651,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9914,0.0933,3.8718,0.3413,69.5383,6.4622,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8030,0.0000,0.0000
12799,1965,196,0,0.8751,0.0002,220.5019,73.1555,288184.4688,25.3651,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9913,0.0933,3.8723,0.3413,69.5339,6.4578,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.8937,94.8023,0.0000,0.0000
12800,1967,196,0,0.8752,0.0002,214.6153,73.3591,285247.3750,26.2659,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9915,0.0934,3.8723,0.3412,69.5210,6.4466,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2714,0.2254,0.0000
12801,1968,196,0,0.8752,0.0002,214.6135,73.3568,285380.5000,26.2659,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9915,0.0934,3.8723,0.3411,69.5218,6.4425,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2707,0.0000,0.0000
12802,1969,196,0,0.8752,0.0002,214.6119,73.3546,285480.7188,26.2659,0,0,0,0,0,0,0,0,0,0,0,0,31,0.9915,0.0934,3.8720,0.3415,69.5209,6.4410,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2700,0.0000,0.0000
12803,1968,196,0,0.8752,0.0002,214.6101,73.3521,285635.7812,26.2659,0,0,0,0,3,0,0,0,0,0,0,0,31,0.9916,0.0935,3.8716,0.3412,69.5074,6.4429,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2692,0.0000,0.0000
12804,1968,196,0,0.8753,0.0002,214.6082,73.3496,285782.9375,26.2659,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9916,0.0935,3.8717,0.3413,69.5043,6.4425,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2684,0.0000,0.0000
12805,1970,196,0,0.8753,0.0002,214.6063,73.3472,285916.0625,26.2659,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9915,0.0935,3.8716,0.3410,69.4966,6.4433,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2676,0.0000,0.0000
12806,1970,196,0,0.8753,0.0002,214.6047,73.3450,286042.5938,26.2659,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9916,0.0936,3.8717,0.3410,69.4995,6.4418,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2669,0.0000,0.0000
12807,1967,196,0,0.8754,0.0002,214.6032,73.3430,286193.0625,26.2659,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9917,0.0936,3.8718,0.3411,69.5105,6.4398,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2662,0.0000,0.0000
12808,1967,196,0,0.8753,0.0002,214.6018,73.3412,286345.8125,26.2659,0,0,2,0,2,0,0,0,0,0,0,0,31,0.9916,0.0936,3.8727,0.3413,69.5084,6.4296,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2657,0.0000,0.0000
12809,1961,196,0,0.8754,0.0002,214.6003,73.3392,286527.2812,26.2659,0,0,3,0,3,0,0,0,0,0,0,0,31,0.9917,0.0937,3.8729,0.3414,69.5126,6.4294,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.6274,92.2650,0.0000,0.0000
12810,1960,196,0,0.8754,0.0002,208.5799,73.5429,283603.7188,26.2659,0,0,0,0,3,0,0,0,0,0,0,0,31,0.9918,0.0937,3.8724,0.3412,69.5232,6.4315,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6766,0.2197,0.0000
12811,1959,196,0,0.8754,0.0002,208.5781,73.5405,283721.9062,26.2659,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9919,0.0937,3.8726,0.3412,69.5223,6.4330,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6758,0.0000,0.0000
12812,1954,196,0,0.8755,0.0002,208.5765,73.5384,283927.1875,26.2659,0,0,2,0,5,0,0,0,0,0,0,0,31,0.9920,0.0937,3.8725,0.3413,69.5190,6.4347,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6751,0.0000,0.0000
12813,1954,196,0,0.8755,0.0002,208.5747,73.5360,284052.3125,26.2659,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9919,0.0936,3.8721,0.3409,69.5133,6.4428,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6744,0.0000,0.0000
12814,1953,196,0,0.8756,0.0002,208.5729,73.5335,284199.5312,26.2659,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9919,0.0936,3.8725,0.3415,69.5129,6.4390,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6736,0.0000,0.0000
12815,1956,196,0,0.8756,0.0002,208.5710,73.5311,284347.6875,26.2659,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9920,0.0935,3.8725,0.3416,69.5164,6.4391,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6728,0.0000,0.0000
12816,1958,196,0,0.8756,0.0002,208.5694,73.5289,284459.2500,26.2659,0,0,0,0,0,0,0,0,0,0,0,0,31,0.9918,0.0936,3.8719,0.3419,69.5173,6.4364,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6721,0.0000,0.0000
12817,1963,196,0,0.8757,0.0002,208.5679,73.5268,284564.7500,26.2659,0,0,0,0,0,0,0,0,0,0,0,0,31,0.9920,0.0936,3.8722,0.3417,69.5192,6.4362,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6714,0.0000,0.0000
12818,1965,196,0,0.8757,0.0002,208.5665,73.5251,284657.4688,26.2659,0,0,0,0,0,0,0,0,0,0,0,0,31,0.9920,0.0936,3.8720,0.3419,69.5235,6.4345,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.3682,89.6708,0.0000,0.0000
12819,1964,196,0,0.8758,0.0002,225.5263,73.5231,284779.0000,26.2659,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9920,0.0936,3.8714,0.3418,69.5289,6.4355,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,9.5800,2.6208,5.3806,97.3809,0.0000,1.8570
12820,1962,196,0,0.8758,0.0002,219.4456,73.7312,281703.5000,26.2659,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9919,0.0936,3.8715,0.3419,69.5239,6.4343,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.1983,94.3482,0.5863,0.0000
12821,1959,196,0,0.8759,0.0002,219.4438,73.7289,281851.7188,26.2659,0,0,2,0,1,0,0,0,0,0,0,0,31,0.9920,0.0935,3.8716,0.3418,69.5332,6.4305,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.1983,94.3474,0.0000,0.0000
12822,1958,196,0,0.8759,0.0002,219.4422,73.7267,281997.0312,26.2659,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9920,0.0935,3.8716,0.3418,69.5308,6.4300,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.1983,94.3467,0.0000,0.0000
12823,1958,196,0,0.8760,0.0002,235.0125,73.7244,282152.2500,26.2659,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9919,0.0934,3.8716,0.3426,69.5311,6.4275,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,9.4203,2.6004,5.2008,101.9177,0.0000,1.8461
12824,1961,196,0,0.8760,0.0002,235.0109,73.7219,282269.5625,26.2659,0,0,0,0,0,0,0,0,0,0,0,0,31,0.9920,0.0934,3.8718,0.3430,69.5307,6.4234,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.2008,101.9169,0.0000,0.0000
12825,1962,196,0,0.8761,0.0002,235.0093,73.7195,282387.7500,26.2659,0,0,0,0,0,0,0,0,0,0,0,0,31,0.9920,0.0934,3.8717,0.3430,69.5340,6.4234,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.2008,101.9161,0.0000,0.0000
12826,1965,196,0,0.8761,0.0002,235.0079,73.7174,282544.3438,26.2659,0,0,0,0,3,0,0,0,0,0,0,0,31,0.9917,0.0934,3.8720,0.3428,69.5245,6.4230,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.2008,101.9154,0.0000,0.0000
12827,1966,196,0,0.8762,0.0002,235.0065,73.7153,282679.8750,26.2659,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9918,0.0937,3.8717,0.3428,69.5226,6.4245,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.2008,101.9148,0.0000,0.0000
12828,1969,196,0,0.8762,0.0002,235.0053,73.7135,282802.6562,26.2659,0,0,1,0,1,0,0,0,0,0,0,0,31,0.9918,0.0935,3.8714,0.3429,69.5358,6.4254,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.2008,101.9142,0.0000,0.0000
12829,1971,196,0,0.8762,0.0002,235.0044,73.7116,282894.2500,26.2659,0,0,0,0,0,0,0,0,0,0,0,0,31,0.9918,0.0935,3.8715,0.3427,69.5263,6.4298,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.2008,101.9136,0.0000,0.0000
12830,1971,196,0,0.8762,0.0002,228.9219,73.9203,279716.5000,26.2659,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9920,0.0935,3.8722,0.3428,69.5302,6.4278,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.0189,98.4224,1.0437,0.0000
12831,1971,196,0,0.8763,0.0002,228.9201,73.9180,279834.7812,26.2659,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9920,0.0935,3.8717,0.3429,69.5243,6.4290,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.0189,98.4217,0.0000,0.0000
12832,1973,196,0,0.8763,0.0002,228.9185,73.9159,279995.1250,26.2659,0,0,2,0,2,0,0,0,0,0,0,0,31,0.9920,0.0935,3.8720,0.3426,69.5317,6.4371,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.0189,98.4210,0.0000,0.0000
12833,1976,196,0,0.8764,0.0002,228.9168,73.9135,280135.4375,26.2659,0,0,0,0,2,0,0,0,0,0,0,0,31,0.9918,0.0936,3.8717,0.3424,69.5224,6.4339,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.0189,98.4202,0.0000,0.0000
12834,1974,196,0,0.8764,0.0002,228.9150,73.9111,280282.8125,26.2659,0,0,2,0,0,0,0,0,0,0,0,0,31,0.9918,0.0936,3.8718,0.3426,69.5205,6.4345,0.9952,0.0422,3.9928,0.1815,75.4203,3.7029,0.0000,0.0000,5.0189,98.4194,0.0000,0.0000
12835,1974,203,0,0.8764,0.0002,228.9132,73.9088,280446.0625,26.2659,0,0,2,0,1,0,0,0,0,0,0,0,31,0.9919,0.0936,3.8711,0.3429,69.5374,6.4502,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,5.0189,98.4187,0.0000,0.0000
12836,1976,203,0,0.8764,0.0002,228.9116,73.9067,280572.7188,26.2659,0,0,0,0,1,0,0,0,0,0,0,0,31,0.9920,0.0935,3.8715,0.3429,69.5359,6.4475,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,5.0189,98.4180,0.0000,0.0000
12837,1975,203,0,0.8765,0.0002,228.9101,73.9046,280723.3125,26.2659,0,0,0,1,2,0,0,0,0,0,0,0,31,0.9920,0.0935,3.8713,0.3429,69.5315,6.4486,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,5.0189,98.4173,0.0000,0.0000
12838,1976,203,0,0.8765,0.0002,228.9088,73.9028,280846.0938,26.2659,0,0,2,0,0,0,0,0,0,0,0,0,31,0.9920,0.0937,3.8715,0.3427,69.5287,6.4462,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,5.0189,98.4168,0.0000,0.0000
12839,1977,203,0,0.8765,0.0002,228.9073,73.9009,280982.7188,26.2659,0,0,0,0,3,0,0,0,0,0,0,0,31,0.9921,0.0939,3.8715,0.3429,69.5341,6.4387,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,5.0189,98.4161,0.0000,0.0000
12840,1975,203,0,0.8765,0.0002,222.8784,74.1138,277959.6562,26.2659,0,0,3,0,2,0,0,0,0,0,0,0,31,0.9922,0.0938,3.8719,0.3429,69.5263,6.4435,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,4.7774,95.8241,0.2039,0.0000
12841,1975,203,0,0.8766,0.0002,222.8767,74.1115,278122.9688,26.2659,0,0,2,0,2,0,0,0,0,0,0,0,31,0.9921,0.0939,3.8723,0.3425,69.5332,6.4483,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,4.7774,95.8234,0.0000,0.0000
12842,1972,203,0,0.8766,0.0002,222.8751,74.1094,278268.3750,26.2659,0,0,2,0,1,0,0,0,0,0,0,0,31,0.9921,0.0940,3.8731,0.3420,69.5316,6.4478,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,4.7774,95.8227,0.0000,0.0000
12843,1970,203,0,0.8766,0.0002,222.8734,74.1071,278423.7188,26.2659,0,0,2,0,1,0,0,0,0,0,0,0,31,0.9920,0.0940,3.8733,0.3421,69.5228,6.4353,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,4.7774,95.8219,0.0000,0.0000
12844,1971,203,0,0.8766,0.0002,222.8716,74.1048,278586.1562,26.2659,0,0,3,0,0,0,0,0,0,0,0,0,31,0.9918,0.0940,3.8736,0.3420,69.5150,6.4382,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,4.7774,95.8212,0.0000,0.0000
12845,1971,203,0,0.8766,0.0002,222.8699,74.1024,278749.4375,26.2659,0,0,2,0,1,0,0,0,0,0,0,0,31,0.9918,0.0941,3.8745,0.3421,69.5130,6.4346,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,4.7774,95.8204,0.0000,0.0000
12846,1973,203,0,0.8766,0.0002,222.8683,74.1003,278906.1562,26.2659,0,0,1,0,2,0,0,0,0,0,0,0,31,0.9918,0.0941,3.8747,0.3421,69.5188,6.4264,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,4.7774,95.8197,0.0000,0.0000
12847,1977,203,0,0.8766,0.0002,222.8668,74.0983,279026.7812,26.2659,0,0,1,0,0,0,0,0,0,0,0,0,31,0.9920,0.0941,3.8739,0.3426,69.5092,6.4293,0.9951,0.0421,3.9923,0.1791,75.5246,3.7014,0.0000,0.0000,4.7774,95.8191,0.0000,0.0000
