tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
13163,2749,171,287,0.7759,0.0869,214.6210,69.6925,244281.8125,26.5359,0,0,1,0,4,0,0,0,0,0,0,0,7,0.9853,0.0965,3.8644,0.3378,69.9913,6.2916,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9974,0.0000,0.0000
13164,2751,171,287,0.7759,0.0869,214.6190,69.6899,244467.1875,26.5359,0,0,0,0,5,0,0,0,0,0,0,0,7,0.9853,0.0965,3.8640,0.3379,69.9999,6.2879,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9965,0.0000,0.0000
13165,2754,171,287,0.7758,0.0870,214.6172,69.6875,244600.8125,26.5359,0,0,1,0,1,0,0,0,0,0,0,0,7,0.9853,0.0965,3.8636,0.3385,70.0108,6.2969,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9957,0.0000,0.0000
13166,2756,171,287,0.7758,0.0870,214.6154,69.6850,244733.3906,26.5359,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9853,0.0964,3.8629,0.3386,70.0182,6.2979,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9949,0.0000,0.0000
13167,2755,171,287,0.7758,0.0870,214.6129,69.6816,244869.8594,26.5359,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9852,0.0965,3.8628,0.3386,70.0166,6.2977,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9937,0.0000,0.0000
13168,2758,171,287,0.7759,0.0870,214.6108,69.6789,245007.0781,26.5359,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9852,0.0966,3.8623,0.3386,70.0255,6.2971,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9928,0.0000,0.0000
13169,2762,171,287,0.7758,0.0870,214.6091,69.6766,245151.2812,26.5359,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9853,0.0966,3.8620,0.3388,70.0192,6.2937,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9920,0.0000,0.0000
13170,2762,171,287,0.7759,0.0870,208.6275,69.8423,242868.5938,26.5359,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9852,0.0966,3.8618,0.3389,70.0137,6.2962,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.2886,0.0000,0.0000
13171,2759,171,287,0.7759,0.0871,208.6256,69.8398,243050.6094,26.5359,0,0,1,0,4,0,0,0,0,0,0,0,7,0.9851,0.0967,3.8621,0.3389,70.0042,6.2961,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.2878,0.0000,0.0000
13172,2761,171,287,0.7759,0.0871,208.6236,69.8372,243204.7500,26.5359,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9850,0.0969,3.8616,0.3393,70.0159,6.3005,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.2869,0.0000,0.0000
13173,2764,171,287,0.7759,0.0871,208.6219,69.8348,243350.2344,26.5359,0,0,0,0,3,0,0,0,0,0,0,0,7,0.9849,0.0968,3.8618,0.3396,70.0213,6.2985,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.2861,0.0000,0.0000
13174,2755,171,287,0.7759,0.0871,209.8970,69.8322,243595.6562,26.5359,0,0,0,0,9,0,0,0,0,0,0,0,7,0.9850,0.0969,3.8618,0.3393,70.0123,6.3024,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.7521,0.1983,0.0000,94.8710,0.0000,0.1663
13175,2752,171,287,0.7759,0.0872,209.8952,69.8299,243804.2812,26.5359,0,0,1,0,6,0,0,0,0,0,0,0,7,0.9848,0.0970,3.8616,0.3392,70.0115,6.3035,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.8702,0.0000,0.0000
13176,2753,171,287,0.7759,0.0872,209.8933,69.8274,243966.9219,26.5359,0,0,1,0,3,0,0,0,0,0,0,0,7,0.9849,0.0970,3.8609,0.3388,70.0213,6.3028,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.8694,0.0000,0.0000
13177,2765,171,287,0.7759,0.0872,209.8908,69.8240,244088.4688,26.5359,0,0,1,0,0,0,0,0,0,0,0,0,7,0.9848,0.0968,3.8603,0.3391,70.0269,6.2976,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.8683,0.0000,0.0000
13178,2766,171,287,0.7760,0.0872,209.8888,69.8213,244240.6719,26.5359,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9846,0.0969,3.8598,0.3388,70.0303,6.2972,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.8673,0.0000,0.0000
13179,2765,171,287,0.7760,0.0872,209.8871,69.8190,244429.9062,26.5359,0,0,1,0,5,0,0,0,0,0,0,0,7,0.9847,0.0969,3.8594,0.3390,70.0319,6.3015,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.8666,0.0000,0.0000
13180,2768,171,287,0.7760,0.0872,203.8973,69.9799,242261.4844,26.5359,0,0,1,0,5,0,0,0,0,0,0,0,7,0.9848,0.0969,3.8593,0.3388,70.0370,6.2981,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,92.1508,0.0087,0.0000
13181,2773,171,287,0.7760,0.0873,203.8954,69.9774,242383.5000,26.5359,0,0,0,0,1,0,0,0,0,0,0,0,7,0.9848,0.0969,3.8587,0.3388,70.0496,6.3026,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,92.1500,0.0000,0.0000
13182,2774,171,287,0.7760,0.0873,203.8934,69.9748,242552.6250,26.5359,0,0,0,0,4,0,0,0,0,0,0,0,7,0.9847,0.0969,3.8589,0.3389,70.0338,6.3056,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,92.1491,0.0000,0.0000
13183,2772,171,287,0.7759,0.0873,203.8917,69.9724,242713.1250,26.5359,0,0,1,0,3,0,0,0,0,0,0,0,7,0.9847,0.0969,3.8594,0.3388,70.0309,6.3080,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,92.1483,0.0000,0.0000
13184,2772,171,287,0.7759,0.0873,206.7066,69.9698,242883.5156,26.5359,0,0,0,0,4,0,0,0,0,0,0,0,7,0.9845,0.0967,3.8589,0.3386,70.0318,6.3085,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,1.6777,0.4424,0.0000,93.4462,0.0000,0.3789
13185,2769,171,287,0.7759,0.0874,208.2946,69.9674,243092.1406,26.5359,0,0,3,0,4,0,0,0,0,0,0,0,7,0.9844,0.0965,3.8590,0.3386,70.0312,6.3134,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.9558,0.2523,0.0000,94.1803,0.0000,0.2209
13186,2770,171,287,0.7759,0.0874,208.2928,69.9649,243224.8281,26.5359,0,0,1,0,1,0,0,0,0,0,0,0,7,0.9844,0.0965,3.8594,0.3385,70.0357,6.3114,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.1795,0.0000,0.0000
13187,2772,171,287,0.7760,0.0874,208.2903,69.9616,243376.4531,26.5359,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9842,0.0964,3.8595,0.3384,70.0282,6.3163,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.1784,0.0000,0.0000
13188,2768,171,287,0.7760,0.0874,208.2883,69.9590,243573.7188,26.5359,0,0,1,0,5,0,0,0,0,0,0,0,7,0.9841,0.0964,3.8598,0.3387,70.0206,6.3179,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.1775,0.0000,0.0000
13189,2761,171,287,0.7760,0.0874,216.0470,69.9567,243792.9219,26.5359,0,0,2,0,6,0,0,0,0,0,0,0,7,0.9842,0.0964,3.8597,0.3390,70.0005,6.3193,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,4.7904,1.2697,0.0000,97.8600,0.0000,1.1071
13190,2758,171,287,0.7760,0.0874,210.0324,70.1189,241551.2344,26.5359,0,0,0,0,5,0,0,0,0,0,0,0,7,0.9841,0.0965,3.8601,0.3392,69.9969,6.3202,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.9236,0.2180,0.0000
13191,2761,171,287,0.7760,0.0875,210.0305,70.1164,241688.2188,26.5359,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9843,0.0966,3.8599,0.3393,69.9967,6.3168,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.9227,0.0000,0.0000
13192,2759,171,287,0.7760,0.0875,214.2885,70.1138,241872.3438,26.5359,0,0,2,0,3,0,0,0,0,0,0,0,7,0.9843,0.0967,3.8601,0.3392,69.9906,6.3231,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,2.6472,0.6985,0.0000,96.9655,0.0000,0.6036
13193,2759,171,287,0.7760,0.0875,214.2869,70.1114,242017.8281,26.5359,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9843,0.0967,3.8600,0.3392,69.9898,6.3210,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9647,0.0000,0.0000
13194,2759,171,287,0.7760,0.0875,214.2850,70.1088,242173.2344,26.5359,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9844,0.0966,3.8599,0.3390,69.9848,6.3212,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9638,0.0000,0.0000
13195,2762,171,287,0.7760,0.0876,214.2834,70.1064,242306.8438,26.5359,0,0,1,0,1,0,0,0,0,0,0,0,7,0.9845,0.0967,3.8598,0.3389,69.9819,6.3205,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9630,0.0000,0.0000
13196,2761,171,287,0.7760,0.0876,214.2818,70.1039,242469.5469,26.5359,0,0,2,0,2,0,0,0,0,0,0,0,7,0.9845,0.0968,3.8601,0.3391,69.9747,6.3194,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9621,0.0000,0.0000
13197,2764,171,287,0.7760,0.0876,214.2794,70.1006,242621.2656,26.5359,0,0,2,0,1,0,0,0,0,0,0,0,7,0.9847,0.0968,3.8606,0.3393,69.9740,6.3154,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9610,0.0000,0.0000
13198,2765,171,287,0.7760,0.0876,214.2775,70.0980,242773.5625,26.5359,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9847,0.0968,3.8606,0.3392,69.9749,6.3169,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9601,0.0000,0.0000
13199,2761,171,287,0.7760,0.0876,214.2758,70.0957,242932.7812,26.5359,0,0,1,0,3,0,0,0,0,0,0,0,7,0.9847,0.0969,3.8607,0.3394,69.9751,6.3199,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,96.9594,0.0000,0.0000
13200,2761,171,284,0.7760,0.0876,208.2947,70.2561,240787.3906,25.9859,0,0,0,0,1,0,0,0,0,0,0,0,7,0.9846,0.0969,3.8608,0.3393,69.9774,6.3180,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.6219,0.1643,0.0000,94.1383,0.1826,0.1437
13201,2765,171,284,0.7760,0.0877,208.2928,70.2534,240909.3594,25.9859,0,0,0,0,1,0,0,0,0,0,0,0,7,0.9846,0.0970,3.8615,0.3396,69.9758,6.3160,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.1374,0.0000,0.0000
13202,2766,171,284,0.7759,0.0877,208.2908,70.2508,241063.4219,25.9859,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9846,0.0969,3.8615,0.3396,69.9785,6.3219,0.9820,0.0505,3.9942,0.2308,74.5240,3.7708,0.0000,0.0000,0.0000,94.1365,0.0000,0.0000
13203,2764,170,284,0.7758,0.0877,208.2890,70.2483,241248.8594,25.9859,0,0,0,0,4,0,0,0,0,1,0,0,7,0.9847,0.0969,3.8617,0.3399,69.9794,6.3238,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,94.1357,0.0000,0.0000
13204,2769,170,284,0.7758,0.0877,209.3243,70.2458,241374.2969,25.9859,0,0,0,0,1,0,0,0,0,0,0,0,7,0.9847,0.0969,3.8620,0.3406,69.9803,6.3182,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.6165,0.1625,0.0000,94.6150,0.0000,0.1363
13205,2768,170,284,0.7757,0.0878,209.3224,70.2433,241537.8125,25.9859,0,0,0,0,4,0,0,0,0,0,0,0,7,0.9847,0.0969,3.8624,0.3408,69.9840,6.3194,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,94.6141,0.0000,0.0000
13206,2775,170,284,0.7757,0.0878,209.3206,70.2408,241655.4688,25.9859,0,0,0,0,1,0,0,0,0,0,0,0,7,0.9848,0.0969,3.8621,0.3409,69.9813,6.3124,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,94.6133,0.0000,0.0000
13207,2780,170,284,0.7757,0.0878,209.3180,70.2374,241777.0625,25.9859,0,0,1,0,0,0,0,0,0,0,0,0,7,0.9848,0.0969,3.8625,0.3405,69.9697,6.3083,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,94.6121,0.0000,0.0000
13208,2781,170,284,0.7757,0.0878,209.3160,70.2346,241914.3750,25.9859,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9849,0.0969,3.8626,0.3405,69.9767,6.3084,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,94.6112,0.0000,0.0000
13209,2780,170,284,0.7757,0.0878,209.3142,70.2323,242058.5781,25.9859,0,0,0,0,3,0,0,0,0,0,0,0,7,0.9848,0.0970,3.8626,0.3404,69.9678,6.3037,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,94.6104,0.0000,0.0000
13210,2781,170,284,0.7757,0.0878,203.4246,70.3869,239930.1094,25.9859,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9848,0.0970,3.8627,0.3404,69.9676,6.3033,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,91.9372,0.0114,0.0000
13211,2778,170,284,0.7757,0.0879,203.4226,70.3842,240142.0938,25.9859,0,0,2,0,5,0,0,0,0,0,0,0,7,0.9848,0.0970,3.8628,0.3406,69.9568,6.3068,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,91.9363,0.0000,0.0000
13212,2776,170,284,0.7757,0.0879,203.4207,70.3816,240326.0938,25.9859,0,0,2,0,3,0,0,0,0,0,0,0,7,0.9849,0.0971,3.8627,0.3410,69.9658,6.3162,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,91.9354,0.0000,0.0000
13213,2772,170,284,0.7756,0.0879,207.2051,70.3792,240501.5312,25.9859,0,0,1,0,4,0,0,0,0,0,0,0,7,0.9850,0.0971,3.8625,0.3411,69.9661,6.3143,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,2.2822,0.6021,0.0000,93.6978,0.0000,0.5191
13214,2768,170,284,0.7756,0.0879,207.2032,70.3766,240701.9844,25.9859,0,0,2,1,3,0,0,0,0,0,0,0,7,0.9850,0.0972,3.8628,0.3409,69.9611,6.3061,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6969,0.0000,0.0000
13215,2768,170,284,0.7756,0.0880,207.2014,70.3741,240865.4531,25.9859,0,0,1,0,3,0,0,0,0,0,0,0,7,0.9851,0.0972,3.8631,0.3407,69.9574,6.3074,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6961,0.0000,0.0000
13216,2768,170,284,0.7756,0.0880,211.2838,70.3716,241028.1094,25.9859,0,0,0,0,4,0,0,0,0,0,0,0,7,0.9849,0.0969,3.8633,0.3406,69.9577,6.3111,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,2.6960,0.7132,0.0000,95.7682,0.0000,0.6231
13217,2766,170,284,0.7757,0.0880,211.2812,70.3682,241209.6719,25.9859,0,0,1,0,4,0,0,0,0,0,0,0,7,0.9849,0.0969,3.8635,0.3407,69.9545,6.3107,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.7670,0.0000,0.0000
13218,2761,170,284,0.7757,0.0880,211.2792,70.3654,241392.0156,25.9859,0,0,0,0,5,0,0,0,0,0,0,0,7,0.9849,0.0969,3.8637,0.3408,69.9519,6.3100,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.7661,0.0000,0.0000
13219,2759,170,284,0.7757,0.0880,211.2776,70.3631,241566.2188,25.9859,0,0,2,0,3,0,0,0,0,0,0,0,7,0.9850,0.0969,3.8645,0.3408,69.9451,6.3091,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.7653,0.0000,0.0000
13220,2760,170,284,0.7756,0.0880,210.8066,70.5078,239366.4688,25.9859,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9850,0.0969,3.8648,0.3405,69.9377,6.3096,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,4.5158,1.2057,0.0000,95.2735,1.2807,1.0437
13221,2759,170,284,0.7756,0.0881,210.8046,70.5051,239503.4531,25.9859,0,0,1,0,1,0,0,0,0,0,0,0,7,0.9850,0.0969,3.8648,0.3405,69.9337,6.3153,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.2726,0.0000,0.0000
13222,2759,170,284,0.7756,0.0881,210.8026,70.5025,239642.4531,25.9859,0,0,1,0,1,0,0,0,0,0,0,0,7,0.9850,0.0969,3.8645,0.3408,69.9429,6.3144,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.2717,0.0000,0.0000
13223,2757,170,284,0.7756,0.0881,210.8007,70.5000,239772.8594,25.9859,0,0,1,0,1,0,0,0,0,0,0,0,7,0.9850,0.0969,3.8648,0.3408,69.9424,6.3167,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.2708,0.0000,0.0000
13224,2756,170,284,0.7756,0.0881,210.7988,70.4975,239943.3125,25.9859,0,0,0,0,4,0,0,0,0,0,0,0,7,0.9850,0.0969,3.8651,0.3411,69.9490,6.3196,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.2700,0.0000,0.0000
13225,2752,170,284,0.7756,0.0882,210.7970,70.4949,240136.7969,25.9859,0,0,2,0,4,0,0,0,0,0,0,0,7,0.9850,0.0970,3.8651,0.3413,69.9485,6.3221,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.2691,0.0000,0.0000
13226,2752,170,284,0.7756,0.0882,210.7951,70.4924,240284.4531,25.9859,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9850,0.0970,3.8652,0.3411,69.9565,6.3267,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,95.2683,0.0000,0.0000
13227,2752,170,284,0.7756,0.0882,213.2285,70.4890,240421.0000,25.9859,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9850,0.0970,3.8653,0.3411,69.9556,6.3269,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,1.4651,0.3863,0.0000,96.4018,0.0000,0.3304
13228,2753,170,284,0.7756,0.0882,213.2265,70.4863,240573.3594,25.9859,0,0,0,0,3,0,0,0,0,0,0,0,7,0.9851,0.0970,3.8652,0.3411,69.9635,6.3251,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,96.4009,0.0000,0.0000
13229,2753,170,284,0.7756,0.0882,213.2248,70.4840,240717.6250,25.9859,0,0,0,0,3,0,0,0,0,0,0,0,7,0.9852,0.0970,3.8651,0.3412,69.9580,6.3101,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,96.4001,0.0000,0.0000
13230,2754,170,284,0.7756,0.0882,207.2871,70.6397,238632.9531,25.9859,0,0,1,0,5,0,0,0,0,0,0,0,7,0.9853,0.0970,3.8641,0.3410,69.9500,6.3127,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6829,0.0337,0.0000
13231,2754,170,284,0.7756,0.0883,207.2852,70.6372,238784.9375,25.9859,0,0,1,0,2,0,0,0,0,0,0,0,7,0.9854,0.0969,3.8641,0.3409,69.9638,6.3097,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6820,0.0000,0.0000
13232,2757,170,284,0.7756,0.0883,207.2832,70.6345,238893.9688,25.9859,0,0,0,0,0,0,0,0,0,0,0,0,7,0.9855,0.0970,3.8641,0.3408,69.9612,6.3097,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6811,0.0000,0.0000
13233,2756,170,284,0.7756,0.0883,207.2814,70.6321,239054.2969,25.9859,0,0,1,0,3,0,0,0,0,0,0,0,7,0.9854,0.0971,3.8637,0.3406,69.9529,6.3068,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6803,0.0000,0.0000
13234,2756,170,284,0.7756,0.0883,207.2795,70.6296,239179.7500,25.9859,0,0,0,0,1,0,0,0,0,0,0,0,7,0.9855,0.0971,3.8637,0.3406,69.9546,6.3079,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6794,0.0000,0.0000
13235,2758,170,284,0.7756,0.0884,207.2777,70.6271,239298.2656,25.9859,0,0,1,0,0,0,0,0,0,0,0,0,7,0.9856,0.0972,3.8639,0.3407,69.9547,6.3103,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6786,0.0000,0.0000
13236,2759,170,284,0.7756,0.0884,207.2758,70.6246,239430.9375,25.9859,0,1,0,0,1,0,0,0,0,0,0,0,7,0.9857,0.0973,3.8636,0.3401,69.9580,6.3109,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,0.0000,0.0000,0.0000,93.6777,0.0000,0.0000
13237,2761,170,284,0.7756,0.0884,211.6469,70.6211,239567.5156,25.9859,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9856,0.0972,3.8634,0.3404,69.9570,6.3153,0.9821,0.0506,3.9949,0.2313,74.5053,3.7741,2.6964,0.7115,0.0000,95.7580,0.0000,0.6150
13238,2758,169,284,0.7757,0.0884,211.6449,70.6185,239774.9062,25.9859,0,0,2,0,3,0,0,0,0,1,0,0,7,0.9855,0.0971,3.8631,0.3403,69.9543,6.3142,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,95.7571,0.0000,0.0000
13239,2759,169,284,0.7757,0.0884,211.6434,70.6162,239874.2188,25.9859,0,0,0,0,0,0,0,0,0,0,0,0,7,0.9855,0.0971,3.8632,0.3402,69.9577,6.3156,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,95.7564,0.0000,0.0000
13240,2761,169,284,0.7757,0.0884,205.7049,70.7688,237764.2812,25.9859,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9854,0.0971,3.8633,0.3403,69.9500,6.3155,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,92.9678,0.1046,0.0000
13241,2760,169,284,0.7757,0.0885,205.7031,70.7664,237931.2969,25.9859,0,0,1,0,3,0,0,0,0,0,0,0,7,0.9855,0.0970,3.8631,0.3404,69.9447,6.3213,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,92.9670,0.0000,0.0000
13242,2762,169,284,0.7757,0.0885,207.1413,70.7637,238115.3281,25.9859,0,0,1,0,4,0,0,0,0,0,0,0,7,0.9856,0.0971,3.8635,0.3408,69.9537,6.3272,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.8595,0.2266,0.0000,93.6351,0.0000,0.1904
13243,2766,169,284,0.7757,0.0885,207.1395,70.7613,238245.6250,25.9859,0,0,0,0,2,0,0,0,0,0,0,0,7,0.9856,0.0971,3.8631,0.3409,69.9472,6.3276,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,93.6343,0.0000,0.0000
13244,2764,169,284,0.7757,0.0885,207.1376,70.7588,238416.1094,25.9859,0,0,0,0,4,0,0,0,0,0,0,0,7,0.9856,0.0971,3.8627,0.3408,69.9558,6.3296,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,93.6334,0.0000,0.0000
13245,2764,169,284,0.7756,0.0885,207.1358,70.7564,238549.6250,25.9859,0,0,1,0,1,0,0,0,0,0,0,0,7,0.9856,0.0971,3.8626,0.3408,69.9565,6.3316,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,93.6326,0.0000,0.0000
13246,2762,169,284,0.7756,0.0886,207.1340,70.7539,238712.3281,25.9859,0,0,0,0,4,0,0,0,0,0,0,0,7,0.9857,0.0971,3.8625,0.3409,69.9522,6.3279,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,93.6318,0.0000,0.0000
13247,2765,169,284,0.7757,0.0886,207.1314,70.7504,238848.9062,25.9859,0,0,1,0,1,0,0,0,0,0,0,0,7,0.9857,0.0971,3.8622,0.3412,69.9576,6.3309,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,93.6306,0.0000,0.0000
13248,2772,169,284,0.7757,0.0886,207.1294,70.7478,238971.2969,25.9859,0,0,0,0,1,0,0,0,0,0,0,0,7,0.9857,0.0970,3.8623,0.3412,69.9540,6.3388,0.9817,0.0505,3.9953,0.2319,74.4494,3.7142,0.0000,0.0000,0.0000,93.6297,0.0000,0.0000
