tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
14879,1836,200,561,0.5932,0.2168,254.7010,62.7743,329883.0312,-2.7447,0,0,3,0,3,0,0,0,0,0,0,0,17,0.9837,0.1159,3.9978,0.4304,69.1500,7.6467,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.3861,0.1035,3.4895,109.7229,0.0000,0.0723
14880,1832,200,561,0.5928,0.2167,252.9591,62.7711,330025.5000,-2.7447,0,0,2,0,2,0,0,0,0,0,0,0,17,0.9838,0.1159,3.9975,0.4301,69.1554,7.6474,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.4018,108.7569,0.3025,0.0000
14881,1831,200,561,0.5925,0.2167,252.9591,62.7710,330146.6562,-2.7447,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9837,0.1159,3.9971,0.4301,69.1579,7.6271,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.4018,108.7569,0.0000,0.0000
14882,1834,200,561,0.5921,0.2166,254.9011,62.7710,330233.7812,-2.7447,0,0,0,0,0,0,0,0,0,0,0,0,17,0.9835,0.1160,3.9978,0.4305,69.1520,7.6357,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,7.4510,2.0466,3.4026,114.7572,0.0000,1.4500
14883,1835,200,561,0.5917,0.2165,254.9011,62.7710,330363.5938,-2.7447,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9834,0.1160,3.9978,0.4304,69.1510,7.6398,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.4026,114.7572,0.0000,0.0000
14884,1830,200,561,0.5913,0.2165,254.9011,62.7710,330559.8750,-2.7447,0,0,3,0,3,0,0,0,0,0,0,0,17,0.9835,0.1159,3.9965,0.4296,69.1666,7.6432,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.4026,114.7572,0.0000,0.0000
14885,1827,200,561,0.5909,0.2164,254.9011,62.7710,330774.0938,-2.7447,0,0,4,0,3,0,0,0,0,0,0,0,17,0.9835,0.1161,3.9971,0.4299,69.1540,7.6470,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.4026,114.7572,0.0000,0.0000
14886,1831,200,561,0.5906,0.2164,254.9103,62.7710,330889.7188,-2.7447,0,0,1,0,0,0,0,0,0,0,0,0,17,0.9833,0.1162,3.9978,0.4294,69.1383,7.6457,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,6.7895,1.9460,3.4026,120.0502,0.0000,1.4965
14887,1835,200,561,0.5902,0.2163,254.9125,62.7710,331000.0000,-2.7447,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9833,0.1161,3.9981,0.4293,69.1308,7.6419,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,1.7374,0.5083,3.4032,121.3720,0.0000,0.4150
14888,1836,200,561,0.5898,0.2163,254.9125,62.7710,331110.1875,-2.7447,0,0,0,0,2,0,0,0,0,0,0,0,17,0.9832,0.1162,3.9983,0.4296,69.1407,7.6416,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.4032,121.3720,0.0000,0.0000
14889,1839,200,561,0.5895,0.2162,254.9125,62.7710,331199.4062,-2.7447,0,0,1,0,0,0,0,0,0,0,0,0,17,0.9832,0.1163,3.9984,0.4293,69.1326,7.6609,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.4032,121.3720,0.0000,0.0000
14890,1838,200,561,0.5891,0.2162,253.1820,62.5419,331356.3125,-2.7447,0,0,3,0,2,0,0,0,0,0,0,0,17,0.9831,0.1162,3.9976,0.4278,69.1304,7.6627,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,4.6135,1.6542,3.3981,108.8528,15.1643,1.2247
14891,1834,200,561,0.5888,0.2161,253.1820,62.5419,331567.0000,-2.7447,0,0,5,0,3,0,0,0,0,0,0,0,17,0.9832,0.1163,3.9981,0.4270,69.1196,7.6610,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3981,108.8528,0.0000,0.0000
14892,1835,200,561,0.5884,0.2161,254.9292,62.5419,331713.5938,-2.7447,0,0,3,0,1,0,0,0,0,0,0,0,17,0.9831,0.1163,3.9980,0.4269,69.1242,7.6661,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,10.4162,2.9062,3.3989,117.1891,0.0000,2.0790
14893,1835,200,561,0.5881,0.2160,254.9292,62.5419,331872.8750,-2.7447,0,0,1,0,3,0,0,0,0,0,0,0,17,0.9829,0.1163,3.9990,0.4264,69.1305,7.6624,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3989,117.1891,0.0000,0.0000
14894,1833,200,561,0.5877,0.2160,254.9292,62.5419,332038.5000,-2.7447,0,0,1,0,3,0,0,0,0,0,0,0,17,0.9829,0.1161,3.9992,0.4254,69.1220,7.6627,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3989,117.1891,0.0000,0.0000
14895,1832,200,561,0.5872,0.2159,254.9292,62.5418,332237.1562,-2.7447,0,0,2,0,4,0,0,0,0,0,0,0,17,0.9829,0.1162,3.9985,0.4241,69.1255,7.6672,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3989,117.1891,0.0000,0.0000
14896,1838,200,561,0.5869,0.2158,254.9292,62.5418,332352.2812,-2.7447,0,0,1,0,0,0,0,0,0,0,0,0,17,0.9830,0.1162,3.9994,0.4243,69.1300,7.6640,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3989,117.1891,0.0000,0.0000
14897,1840,200,561,0.5865,0.2158,254.9292,62.5418,332477.0625,-2.7447,0,0,2,0,0,0,0,0,0,0,0,0,17,0.9829,0.1162,3.9989,0.4243,69.1375,7.6694,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3989,117.1891,0.0000,0.0000
14898,1841,200,561,0.5861,0.2157,254.9292,62.5418,332601.8125,-2.7447,0,0,0,0,3,0,0,0,0,0,0,0,17,0.9828,0.1162,3.9989,0.4245,69.1430,7.6691,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3989,117.1891,0.0000,0.0000
14899,1842,200,561,0.5858,0.2157,254.9292,62.5418,332705.6250,-2.7447,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9829,0.1164,3.9991,0.4243,69.1392,7.6736,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3989,117.1891,0.0000,0.0000
14900,1841,200,563,0.5854,0.2156,252.1996,62.4088,332952.0938,-3.3328,0,0,0,0,3,0,0,0,0,0,0,0,17,0.9828,0.1164,3.9988,0.4242,69.1452,7.6702,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,2.3800,0.6770,3.3473,108.4304,8.9289,0.5078
14901,1844,200,563,0.5851,0.2156,252.1996,62.4088,333072.2500,-3.3328,0,0,1,1,0,0,0,0,0,0,0,0,17,0.9828,0.1163,3.9983,0.4240,69.1373,7.6666,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3473,108.4304,0.0000,0.0000
14902,1845,200,563,0.5847,0.2155,252.1996,62.4088,333188.2500,-3.3328,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9828,0.1164,3.9979,0.4240,69.1474,7.6649,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3473,108.4304,0.0000,0.0000
14903,1845,200,563,0.5843,0.2154,254.4937,62.4088,333332.0000,-3.3328,0,0,1,0,2,0,0,0,0,0,0,0,17,0.9826,0.1164,3.9982,0.4238,69.1381,7.6832,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,6.7980,1.8615,3.3481,113.9090,0.0000,1.3186
14904,1848,200,563,0.5839,0.2154,254.4937,62.4088,333452.0625,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9829,0.1164,3.9976,0.4242,69.1523,7.6914,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3481,113.9090,0.0000,0.0000
14905,1846,200,563,0.5835,0.2153,254.4937,62.4086,333605.1250,-3.3328,0,0,2,0,1,0,0,0,0,0,0,0,17,0.9829,0.1164,3.9973,0.4244,69.1624,7.6917,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3481,113.9089,0.0000,0.0000
14906,1848,200,563,0.5831,0.2152,254.4937,62.4086,333734.7188,-3.3328,0,1,1,0,0,0,0,0,0,0,0,0,17,0.9829,0.1163,3.9972,0.4239,69.1663,7.6827,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3481,113.9089,0.0000,0.0000
14907,1850,200,563,0.5827,0.2151,254.4937,62.4086,333858.9062,-3.3328,0,0,0,0,2,0,0,0,0,0,0,0,17,0.9831,0.1163,3.9972,0.4240,69.1920,7.6933,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3481,113.9089,0.0000,0.0000
14908,1852,200,563,0.5823,0.2151,254.4937,62.4086,333968.2188,-3.3328,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9831,0.1162,3.9965,0.4233,69.2083,7.6921,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3481,113.9089,0.0000,0.0000
14909,1852,200,563,0.5820,0.2150,254.8761,62.4086,334056.6250,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9832,0.1161,3.9967,0.4233,69.2144,7.6977,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,12.1444,3.5615,3.3540,123.2835,0.0000,2.7639
14910,1850,200,563,0.5817,0.2150,253.2333,62.1940,334182.6250,-3.3328,0,0,0,0,3,0,0,0,0,0,0,0,17,0.9834,0.1162,3.9962,0.4234,69.2022,7.7093,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.7287,0.2352,3.3289,108.8748,14.2704,0.1826
14911,1850,200,563,0.5813,0.2149,253.2333,62.1940,334332.2812,-3.3328,0,0,2,0,2,0,0,0,0,0,0,0,17,0.9832,0.1163,3.9968,0.4233,69.1804,7.6986,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3289,108.8748,0.0000,0.0000
14912,1851,200,563,0.5810,0.2149,253.2333,62.1940,334462.8125,-3.3328,0,0,1,0,2,0,0,0,0,0,0,0,17,0.9834,0.1162,3.9964,0.4230,69.1857,7.6996,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3289,108.8748,0.0000,0.0000
14913,1853,200,563,0.5806,0.2148,253.2333,62.1940,334561.0000,-3.3328,0,0,0,0,0,0,0,0,0,0,0,0,17,0.9833,0.1161,3.9963,0.4228,69.1825,7.6981,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3289,108.8748,0.0000,0.0000
14914,1852,200,563,0.5802,0.2147,253.2333,62.1940,334710.4688,-3.3328,0,0,3,0,0,0,0,0,0,0,0,0,17,0.9832,0.1162,3.9962,0.4229,69.1667,7.6938,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3289,108.8748,0.0000,0.0000
14915,1850,200,563,0.5798,0.2147,253.2332,62.1938,334862.9375,-3.3328,0,0,1,0,2,0,0,0,0,0,0,0,17,0.9832,0.1162,3.9958,0.4233,69.1526,7.6893,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3289,108.8748,0.0000,0.0000
14916,1852,200,563,0.5794,0.2146,254.8891,62.1938,334992.0000,-3.3328,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9831,0.1163,3.9957,0.4234,69.1415,7.6845,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,8.2956,2.2891,3.3297,115.5460,0.0000,1.6237
14917,1853,200,563,0.5790,0.2145,254.8891,62.1938,335130.5938,-3.3328,0,0,2,0,1,0,0,0,0,0,0,0,17,0.9830,0.1162,3.9953,0.4233,69.1535,7.6809,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3297,115.5460,0.0000,0.0000
14918,1854,200,563,0.5787,0.2144,254.8891,62.1938,335239.4375,-3.3328,0,0,2,0,0,0,0,0,0,0,0,0,17,0.9831,0.1161,3.9956,0.4235,69.1570,7.6804,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3297,115.5460,0.0000,0.0000
14919,1850,200,563,0.5783,0.2144,254.8891,62.1938,335432.3750,-3.3328,0,0,1,0,7,0,0,0,0,0,0,0,17,0.9833,0.1160,3.9947,0.4229,69.1651,7.6839,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3297,115.5460,0.0000,0.0000
14920,1848,200,563,0.5780,0.2143,253.2851,61.9328,335557.9688,-3.3328,0,0,0,0,3,0,0,0,0,0,0,0,17,0.9833,0.1160,3.9944,0.4228,69.1702,7.6859,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,15.5982,6.1409,3.3630,108.8971,17.2000,4.3066
14921,1846,200,563,0.5776,0.2143,253.2851,61.9328,335692.0938,-3.3328,0,0,0,0,3,0,0,0,0,0,0,0,17,0.9833,0.1160,3.9937,0.4221,69.1677,7.6893,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3630,108.8971,0.0000,0.0000
14922,1846,200,563,0.5773,0.2142,253.2851,61.9328,335837.1562,-3.3328,0,0,1,0,3,0,0,0,0,0,0,0,17,0.9835,0.1159,3.9936,0.4221,69.1666,7.6881,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3630,108.8971,0.0000,0.0000
14923,1845,200,563,0.5769,0.2141,253.2851,61.9328,336009.7812,-3.3328,0,0,1,0,4,0,0,0,0,0,0,0,17,0.9834,0.1159,3.9932,0.4226,69.1731,7.6919,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3630,108.8971,0.0000,0.0000
14924,1843,200,563,0.5766,0.2141,254.8342,61.9328,336203.6562,-3.3328,0,0,2,0,4,0,0,0,0,0,0,0,17,0.9834,0.1158,3.9949,0.4229,69.1736,7.6894,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,1.2935,0.3466,3.3638,109.9477,0.0000,0.2422
14925,1847,200,563,0.5762,0.2140,254.8341,61.9327,336325.5938,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9834,0.1159,3.9956,0.4236,69.1598,7.6863,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3638,109.9476,0.0000,0.0000
14926,1846,200,563,0.5758,0.2139,254.8341,61.9327,336439.0938,-3.3328,0,0,1,0,0,0,0,0,0,0,0,0,17,0.9833,0.1159,3.9957,0.4237,69.1566,7.6872,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0000,0.0000,3.3638,109.9476,0.0000,0.0000
14927,1844,200,563,0.5754,0.2138,254.9293,61.9327,336592.1562,-3.3328,0,0,3,0,1,0,0,0,0,0,0,0,17,0.9831,0.1156,3.9945,0.4235,69.1632,7.6845,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,5.4884,1.5047,3.3638,114.3627,0.0000,1.0733
14928,1845,200,563,0.5750,0.2138,254.9293,61.9327,336700.5312,-3.3328,0,1,0,0,1,0,0,0,0,0,0,0,17,0.9830,0.1157,3.9937,0.4233,69.1537,7.6825,1.0009,0.0493,3.9899,0.2013,74.8349,3.6024,0.0292,0.0081,3.3638,114.3861,0.0000,0.0058
14929,1843,199,563,0.5747,0.2137,254.9293,61.9327,336843.0938,-3.3328,0,0,1,0,2,0,0,0,0,1,0,0,17,0.9831,0.1157,3.9932,0.4230,69.1616,7.6821,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.3638,114.3861,0.0000,0.0000
14930,1842,199,563,0.5744,0.2137,253.2950,61.8633,336968.2188,-3.3328,0,0,2,0,1,0,0,0,0,0,0,0,17,0.9831,0.1157,3.9930,0.4230,69.1571,7.6765,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,4.8449,0.0000
14931,1844,199,563,0.5741,0.2136,253.2950,61.8633,337116.8438,-3.3328,0,0,0,0,4,0,0,0,0,0,0,0,17,0.9831,0.1159,3.9932,0.4236,69.1784,7.6786,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,0.0000,0.0000
14932,1844,199,563,0.5737,0.2136,253.2950,61.8633,337201.4375,-3.3328,0,0,0,0,0,0,0,0,0,0,0,0,17,0.9831,0.1159,3.9932,0.4236,69.1784,7.6786,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,0.0000,0.0000
14933,1845,199,563,0.5734,0.2135,253.2950,61.8633,337313.5000,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9830,0.1158,3.9934,0.4232,69.1875,7.6814,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,0.0000,0.0000
14934,1848,199,563,0.5730,0.2134,253.2950,61.8633,337431.8125,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9831,0.1157,3.9924,0.4225,69.2037,7.6918,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,0.0000,0.0000
14935,1851,199,563,0.5726,0.2134,253.2949,61.8632,337553.1562,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9831,0.1157,3.9923,0.4222,69.2046,7.6870,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,0.0000,0.0000
14936,1853,199,563,0.5722,0.2133,253.2949,61.8632,337696.0938,-3.3328,0,0,3,0,0,0,0,0,0,0,0,0,17,0.9831,0.1157,3.9926,0.4220,69.2093,7.6842,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,0.0000,0.0000
14937,1854,199,563,0.5719,0.2132,253.2949,61.8632,337833.6250,-3.3328,0,0,0,0,3,0,0,0,0,0,0,0,17,0.9832,0.1158,3.9917,0.4214,69.2268,7.6756,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,0.0000,0.0000
14938,1856,199,563,0.5715,0.2132,253.2949,61.8632,337926.5938,-3.3328,0,0,1,0,0,0,0,0,0,0,0,0,17,0.9832,0.1159,3.9922,0.4217,69.2214,7.6698,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2989,108.9013,0.0000,0.0000
14939,1859,199,563,0.5712,0.2131,254.9314,61.8632,338028.7188,-3.3328,0,0,0,0,2,0,0,0,0,0,0,0,17,0.9832,0.1160,3.9934,0.4229,69.2174,7.6671,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,4.3088,1.1671,3.2997,112.3880,0.0000,0.8213
14940,1863,199,563,0.5708,0.2130,253.3023,61.8231,338123.4062,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9832,0.1161,3.9930,0.4241,69.2129,7.6606,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,0.0000,0.0000,3.2300,108.9045,2.8508,0.0000
14941,1867,199,563,0.5705,0.2130,254.9325,61.8231,338211.4688,-3.3328,0,0,0,0,0,0,0,0,0,0,0,0,17,0.9833,0.1160,3.9925,0.4240,69.2253,7.6575,1.0008,0.0494,3.9902,0.2018,74.8299,3.6107,3.3472,0.9034,3.2308,111.6218,0.0000,0.6292
14942,1868,197,563,0.5702,0.2129,254.9325,61.8231,338375.5938,-3.3328,0,0,0,0,2,0,0,0,0,2,0,0,17,0.9832,0.1159,3.9918,0.4237,69.2229,7.6443,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2308,111.6218,0.0000,0.0000
14943,1869,197,563,0.5698,0.2128,254.9325,61.8231,338472.1562,-3.3328,0,0,0,0,0,0,0,0,0,0,0,0,17,0.9831,0.1159,3.9917,0.4237,69.2208,7.6428,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2308,111.6218,0.0000,0.0000
14944,1870,197,563,0.5694,0.2128,254.9325,61.8231,338604.9375,-3.3328,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9833,0.1160,3.9913,0.4240,69.2242,7.6460,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2308,111.6218,0.0000,0.0000
14945,1870,197,563,0.5690,0.2127,254.9325,61.8229,338725.6875,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9832,0.1160,3.9915,0.4240,69.2185,7.6471,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2308,111.6217,0.0000,0.0000
14946,1869,197,563,0.5687,0.2126,254.9373,61.8229,338898.1250,-3.3328,0,0,1,0,4,0,0,0,0,0,0,0,17,0.9834,0.1161,3.9908,0.4231,69.2120,7.6367,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,5.2919,1.4685,3.2308,115.8481,0.0000,1.0656
14947,1875,197,563,0.5683,0.2126,254.9373,61.8229,339005.1250,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9836,0.1161,3.9916,0.4232,69.2138,7.6346,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2308,115.8481,0.0000,0.0000
14948,1875,197,563,0.5679,0.2125,254.9373,61.8229,339157.6250,-3.3328,0,0,1,0,4,0,0,0,0,0,0,0,17,0.9835,0.1161,3.9918,0.4228,69.2187,7.6305,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2308,115.8481,0.0000,0.0000
14949,1870,197,563,0.5676,0.2125,254.9373,61.8229,339319.3750,-3.3328,0,0,2,0,4,0,0,0,0,0,0,0,17,0.9838,0.1161,3.9918,0.4233,69.2276,7.6257,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2308,115.8481,0.0000,0.0000
14950,1870,197,559,0.5673,0.2124,252.8690,61.6320,339618.6250,-3.3328,0,0,0,0,4,0,0,0,0,0,0,0,17,0.9837,0.1161,3.9922,0.4232,69.2136,7.6270,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,9.5796,2.7838,3.2003,108.7182,12.8470,2.1821
14951,1872,197,559,0.5670,0.2123,254.6304,61.6320,339736.1875,-3.3328,0,0,2,0,0,0,0,0,0,0,0,0,17,0.9834,0.1162,3.9926,0.4234,69.2067,7.6341,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,2.7095,0.7293,3.2011,110.9197,0.0000,0.5073
14952,1871,197,559,0.5666,0.2123,254.6304,61.6320,339864.8750,-3.3328,0,0,2,0,1,0,0,0,0,0,0,0,17,0.9834,0.1164,3.9919,0.4230,69.2026,7.6372,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2011,110.9197,0.0000,0.0000
14953,1872,197,559,0.5663,0.2122,254.6304,61.6320,339975.8750,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9834,0.1163,3.9922,0.4228,69.2040,7.6367,1.0008,0.0496,3.9926,0.2014,74.8167,3.6218,0.0000,0.0000,3.2011,110.9197,0.0000,0.0000
14954,1872,194,559,0.5659,0.2122,254.6304,61.6320,340213.0938,-3.3328,0,0,1,0,3,0,0,0,3,0,0,0,17,0.9834,0.1163,3.9919,0.4229,69.2061,7.6479,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.2011,110.9197,0.0000,0.0000
14955,1875,194,559,0.5656,0.2121,254.6304,61.6319,340333.2812,-3.3328,0,0,1,0,0,0,0,0,0,0,0,0,17,0.9832,0.1165,3.9916,0.4227,69.2113,7.6500,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.2011,110.9196,0.0000,0.0000
14956,1877,194,559,0.5652,0.2120,254.6304,61.6319,340445.1875,-3.3328,0,0,0,0,1,0,0,0,0,0,0,0,17,0.9831,0.1164,3.9914,0.4228,69.1986,7.6571,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.2011,110.9196,0.0000,0.0000
14957,1875,194,559,0.5648,0.2119,254.6304,61.6319,340581.6875,-3.3328,0,0,2,0,1,0,0,0,0,0,0,0,17,0.9832,0.1165,3.9906,0.4227,69.2020,7.6580,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.2011,110.9196,0.0000,0.0000
14958,1872,194,559,0.5645,0.2119,254.6304,61.6318,340718.7500,-3.3328,0,0,0,0,4,0,0,0,0,0,0,0,17,0.9829,0.1167,3.9904,0.4230,69.1997,7.6594,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.2011,110.9196,0.0000,0.0000
14959,1868,194,559,0.5642,0.2118,254.6304,61.6318,340865.1250,-3.3328,0,0,1,0,4,0,0,0,0,0,0,0,17,0.9830,0.1166,3.9903,0.4218,69.1893,7.6461,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.2011,110.9196,0.0000,0.0000
14960,1864,194,559,0.5638,0.2118,253.0118,61.6115,341033.9375,-3.3328,0,1,1,0,4,0,0,0,0,0,0,0,17,0.9825,0.1165,3.9906,0.4223,69.1868,7.6405,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.1328,108.7796,1.5105,0.0000
14961,1865,194,559,0.5635,0.2117,254.8793,61.6115,341150.9688,-3.3328,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9821,0.1167,3.9910,0.4224,69.1902,7.6417,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,14.7863,4.2168,3.1335,120.4839,0.0000,3.0812
14962,1864,194,559,0.5632,0.2116,254.8793,61.6115,341279.1875,-3.3328,0,0,2,0,1,0,0,0,0,0,0,0,17,0.9818,0.1166,3.9907,0.4224,69.1939,7.6520,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.1335,120.4839,0.0000,0.0000
14963,1865,194,559,0.5628,0.2116,254.8793,61.6115,341404.6562,-3.3328,0,0,1,0,1,0,0,0,0,0,0,0,17,0.9815,0.1167,3.9918,0.4235,69.2032,7.6356,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.1335,120.4839,0.0000,0.0000
14964,1870,194,559,0.5625,0.2115,254.8793,61.6115,341521.3438,-3.3328,0,0,1,0,0,0,0,0,0,0,0,0,17,0.9816,0.1166,3.9917,0.4230,69.1920,7.6298,1.0007,0.0498,3.9918,0.2020,74.8214,3.6478,0.0000,0.0000,3.1335,120.4839,0.0000,0.0000
