tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
15502,2680,106,0,0.4749,0.0046,253.5131,74.7336,594427.2500,1.3934,0,0,0,1,2,0,0,0,0,0,0,0,159,0.9975,0.0842,4.0300,0.3792,69.7531,6.0166,0.9961,0.0537,3.9982,0.2207,74.3435,3.8023,0.0000,0.0000,5.3795,123.7857,0.0000,0.0000
15503,2679,106,0,0.4753,0.0046,255.0000,74.7237,594553.0000,1.3934,0,0,0,1,3,0,0,0,0,0,0,0,159,0.9976,0.0841,4.0299,0.3793,69.7458,6.0159,0.9961,0.0537,3.9982,0.2207,74.3435,3.8023,18.0777,4.0065,5.3813,138.7532,0.0000,3.1048
15504,2681,105,0,0.4757,0.0046,255.0000,74.7139,594670.6250,1.3934,0,1,1,0,0,0,0,0,0,1,0,0,159,0.9976,0.0841,4.0302,0.3794,69.7444,6.0147,0.9957,0.0538,3.9980,0.2218,74.3324,3.8186,0.0000,0.0000,5.3813,138.7496,0.0000,0.0000
15505,2680,105,0,0.4761,0.0046,255.0000,74.7039,594798.0625,1.3934,0,0,2,0,2,0,0,0,0,0,0,0,159,0.9975,0.0841,4.0302,0.3787,69.7495,6.0175,0.9957,0.0538,3.9980,0.2218,74.3324,3.8186,0.0000,0.0000,5.3813,138.7460,0.0000,0.0000
15506,2677,105,0,0.4765,0.0046,255.0000,74.6937,594909.2500,1.3934,0,0,2,0,1,0,0,0,0,0,0,0,159,0.9974,0.0840,4.0301,0.3787,69.7519,6.0111,0.9957,0.0538,3.9980,0.2218,74.3324,3.8186,0.0000,0.0000,5.3813,138.7422,0.0000,0.0000
15507,2674,105,0,0.4769,0.0046,255.0000,74.6839,595036.6250,1.3934,0,0,0,1,3,0,0,0,0,0,0,0,159,0.9975,0.0839,4.0300,0.3789,69.7584,6.0130,0.9957,0.0538,3.9980,0.2218,74.3324,3.8186,0.0000,0.0000,5.3813,138.7386,0.0000,0.0000
15508,2677,105,0,0.4773,0.0046,255.0000,74.6739,595116.7500,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9975,0.0839,4.0299,0.3790,69.7679,6.0178,0.9957,0.0538,3.9980,0.2218,74.3324,3.8186,0.0000,0.0000,5.3813,138.7350,0.0000,0.0000
15509,2680,105,0,0.4777,0.0046,255.0000,74.6643,595225.1250,1.3934,0,0,1,0,2,0,0,0,0,0,0,0,159,0.9977,0.0840,4.0307,0.3792,69.7678,6.0166,0.9957,0.0538,3.9980,0.2218,74.3324,3.8186,0.0000,0.0000,5.3813,138.7315,0.0000,0.0000
15510,2680,105,0,0.4781,0.0046,253.3761,74.4373,594906.4375,1.3934,0,0,0,0,2,0,0,0,0,0,0,0,159,0.9977,0.0840,4.0303,0.3789,69.7700,6.0173,0.9957,0.0538,3.9980,0.2218,74.3324,3.8186,0.0000,0.0000,5.2319,123.7188,14.3594,0.0000
15511,2676,104,0,0.4785,0.0046,253.3692,74.4282,595055.3750,1.3934,0,0,0,0,4,0,0,0,0,1,0,0,159,0.9977,0.0840,4.0306,0.3790,69.7728,6.0190,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.7154,0.0000,0.0000
15512,2677,104,0,0.4789,0.0046,253.3624,74.4191,595147.5625,1.3934,0,0,0,1,1,0,0,0,0,0,0,0,159,0.9976,0.0840,4.0307,0.3788,69.7748,6.0189,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.7121,0.0000,0.0000
15513,2679,104,0,0.4793,0.0046,253.3551,74.4094,595228.8750,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9977,0.0839,4.0305,0.3787,69.7808,6.0261,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.7085,0.0000,0.0000
15514,2679,104,0,0.4797,0.0046,253.3478,74.3997,595337.0000,1.3934,0,0,1,0,2,0,0,0,0,0,0,0,159,0.9977,0.0839,4.0310,0.3786,69.7830,6.0264,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.7050,0.0000,0.0000
15515,2678,104,0,0.4801,0.0046,253.3405,74.3898,595435.0625,1.3934,0,0,2,0,0,0,0,0,0,0,0,0,159,0.9976,0.0838,4.0310,0.3787,69.7782,6.0263,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.7014,0.0000,0.0000
15516,2680,104,0,0.4805,0.0046,253.3330,74.3799,595501.8125,1.3934,0,0,0,0,0,0,0,0,0,0,0,0,159,0.9976,0.0838,4.0308,0.3786,69.7807,6.0282,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.6977,0.0000,0.0000
15517,2681,104,0,0.4809,0.0046,253.3257,74.3701,595584.6875,1.3934,0,0,1,0,0,0,0,0,0,0,0,0,159,0.9975,0.0838,4.0312,0.3786,69.7859,6.0275,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.6942,0.0000,0.0000
15518,2684,104,0,0.4812,0.0046,253.3184,74.3603,595710.3125,1.3934,0,0,0,0,4,0,0,0,0,0,0,0,159,0.9974,0.0838,4.0313,0.3783,69.7902,6.0267,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.6906,0.0000,0.0000
15519,2684,104,0,0.4816,0.0046,253.3113,74.3509,595789.2500,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9973,0.0838,4.0309,0.3784,69.7904,6.0267,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,5.2319,123.6871,0.0000,0.0000
15520,2687,104,0,0.4820,0.0046,251.6883,74.3699,595458.3750,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9974,0.0838,4.0301,0.3789,69.8019,6.0366,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,4.9619,122.8947,0.2559,0.0000
15521,2686,104,0,0.4824,0.0045,251.6816,74.3609,595567.8750,1.3934,0,0,1,0,2,0,0,0,0,0,0,0,159,0.9973,0.0838,4.0305,0.3787,69.7976,6.0387,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,4.9619,122.8914,0.0000,0.0000
15522,2681,104,0,0.4828,0.0045,251.6748,74.3520,595720.5625,1.3934,0,0,1,3,2,0,0,0,0,0,0,0,159,0.9975,0.0840,4.0303,0.3786,69.7963,6.0356,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,4.9619,122.8881,0.0000,0.0000
15523,2680,104,0,0.4832,0.0045,251.6677,74.3424,595817.4375,1.3934,0,0,0,0,2,0,0,0,0,0,0,0,159,0.9974,0.0840,4.0309,0.3792,69.7978,6.0374,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,4.9619,122.8846,0.0000,0.0000
15524,2683,104,0,0.4836,0.0045,251.6605,74.3329,595881.0625,1.3934,0,0,0,0,0,0,0,0,0,0,0,0,159,0.9975,0.0839,4.0313,0.3792,69.8019,6.0363,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,4.9619,122.8811,0.0000,0.0000
15525,2683,104,0,0.4840,0.0045,251.6533,74.3232,595964.6250,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9975,0.0839,4.0317,0.3792,69.8054,6.0324,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,4.9619,122.8776,0.0000,0.0000
15526,2685,104,0,0.4843,0.0045,251.6459,74.3134,596046.9375,1.3934,0,0,1,0,0,0,0,0,0,0,0,0,159,0.9977,0.0840,4.0312,0.3793,69.8122,6.0337,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,4.9619,122.8740,0.0000,0.0000
15527,2689,104,0,0.4847,0.0045,251.6387,74.3038,596130.3125,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9976,0.0840,4.0318,0.3788,69.8174,6.0376,0.9955,0.0540,3.9978,0.2228,74.3678,3.8198,0.0000,0.0000,4.9619,122.8705,0.0000,0.0000
15528,2691,102,0,0.4850,0.0045,251.6315,74.2941,596261.5000,1.3934,0,0,1,0,0,0,0,0,2,0,0,0,159,0.9976,0.0840,4.0315,0.3789,69.8191,6.0339,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.9619,122.8669,0.0000,0.0000
15529,2694,102,0,0.4854,0.0045,251.6245,74.2849,596340.9375,1.3934,0,0,1,0,0,0,0,0,0,0,0,0,159,0.9976,0.0839,4.0309,0.3790,69.8219,6.0338,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.9619,122.8635,0.0000,0.0000
15530,2696,102,0,0.4858,0.0045,249.9928,74.3039,595997.8125,1.3934,0,0,0,0,0,0,0,0,0,0,0,0,159,0.9977,0.0839,4.0307,0.3789,69.8260,6.0339,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0668,0.2493,0.0000
15531,2694,102,0,0.4862,0.0045,249.9861,74.2950,596122.8125,1.3934,0,0,1,0,3,0,0,0,0,0,0,0,159,0.9978,0.0839,4.0308,0.3786,69.8221,6.0320,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0635,0.0000,0.0000
15532,2695,102,0,0.4866,0.0045,249.9795,74.2862,596216.0625,1.3934,0,0,0,0,2,0,0,0,0,0,0,0,159,0.9979,0.0839,4.0310,0.3785,69.8196,6.0310,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0603,0.0000,0.0000
15533,2696,102,0,0.4869,0.0045,249.9724,74.2768,596283.3750,1.3934,0,0,0,0,0,0,0,0,0,0,0,0,159,0.9978,0.0839,4.0308,0.3786,69.8177,6.0307,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0569,0.0000,0.0000
15534,2696,102,0,0.4873,0.0045,249.9654,74.2674,596392.5625,1.3934,0,0,1,0,2,0,0,0,0,0,0,0,159,0.9978,0.0839,4.0312,0.3783,69.8088,6.0333,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0534,0.0000,0.0000
15535,2698,102,0,0.4877,0.0045,249.9582,74.2579,596476.6250,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9978,0.0838,4.0309,0.3783,69.8166,6.0322,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0499,0.0000,0.0000
15536,2696,102,0,0.4881,0.0045,249.9510,74.2482,596619.4375,1.3934,0,0,2,2,1,0,0,0,0,0,0,0,159,0.9978,0.0838,4.0305,0.3782,69.8143,6.0291,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0464,0.0000,0.0000
15537,2699,102,0,0.4884,0.0045,249.9439,74.2388,596703.3750,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9977,0.0840,4.0304,0.3781,69.8174,6.0281,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0429,0.0000,0.0000
15538,2698,102,0,0.4888,0.0045,249.9368,74.2293,596815.1250,1.3934,0,0,0,1,2,0,0,0,0,0,0,0,159,0.9977,0.0840,4.0309,0.3782,69.8171,6.0249,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0395,0.0000,0.0000
15539,2701,102,0,0.4891,0.0045,249.9299,74.2201,596880.0625,1.3934,0,0,0,0,0,0,0,0,0,0,0,0,159,0.9977,0.0840,4.0308,0.3780,69.8203,6.0237,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.6987,122.0361,0.0000,0.0000
15540,2699,102,0,0.4895,0.0045,248.2899,74.2392,596569.6250,1.3934,0,0,1,0,1,0,0,0,0,0,0,0,159,0.9976,0.0840,4.0309,0.3781,69.8211,6.0252,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.4395,121.2353,0.2456,0.0000
15541,2697,102,0,0.4899,0.0045,248.2833,74.2304,596680.1250,1.3934,0,0,0,1,2,0,0,0,0,0,0,0,159,0.9977,0.0839,4.0307,0.3777,69.8226,6.0262,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.4395,121.2321,0.0000,0.0000
15542,2698,102,0,0.4903,0.0045,248.2768,74.2217,596743.8125,1.3934,0,0,0,0,0,0,0,0,0,0,0,0,159,0.9977,0.0839,4.0310,0.3780,69.8173,6.0314,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.4395,121.2289,0.0000,0.0000
15543,2696,102,0,0.4906,0.0045,248.2698,74.2125,596856.6875,1.3934,0,1,0,0,2,0,0,0,0,0,0,0,159,0.9976,0.0839,4.0310,0.3777,69.8191,6.0331,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.4395,121.2255,0.0000,0.0000
15544,2696,102,0,0.4910,0.0045,248.2629,74.2032,596951.4375,1.3934,0,0,0,0,2,0,0,0,0,0,0,0,159,0.9976,0.0839,4.0305,0.3776,69.8250,6.0378,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.4395,121.2221,0.0000,0.0000
15545,2697,102,0,0.4914,0.0045,248.2558,74.1938,597050.9375,1.3934,0,0,1,1,0,0,0,0,0,0,0,0,159,0.9977,0.0839,4.0303,0.3777,69.8174,6.0394,0.9958,0.0543,3.9994,0.2241,74.3203,3.8384,0.0000,0.0000,4.4395,121.2187,0.0000,0.0000
15546,2697,101,0,0.4918,0.0045,248.2487,74.1843,597174.3125,1.3934,0,0,1,0,1,0,0,0,0,1,0,0,159,0.9976,0.0838,4.0299,0.3774,69.8184,6.0374,0.9952,0.0543,4.0012,0.2245,74.2777,3.8333,0.0000,0.0000,4.4395,121.2152,0.0000,0.0000
15547,2700,100,0,0.4921,0.0045,248.2417,74.1750,597283.7500,1.3934,0,0,0,1,0,0,0,0,0,1,0,0,159,0.9976,0.0838,4.0296,0.3774,69.8193,6.0416,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.4395,121.2118,0.0000,0.0000
15548,2702,100,0,0.4925,0.0045,248.2348,74.1657,597366.0625,1.3934,0,0,1,0,0,0,0,0,0,0,0,0,159,0.9976,0.0838,4.0300,0.3774,69.8121,6.0379,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.4395,121.2084,0.0000,0.0000
15549,2702,100,0,0.4929,0.0045,248.2280,74.1567,597461.5000,1.3934,0,0,0,1,1,0,0,0,0,0,0,0,159,0.9975,0.0837,4.0300,0.3769,69.8182,6.0339,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.4395,121.2051,0.0000,0.0000
15550,2700,100,0,0.4933,0.0045,246.5794,74.1758,597168.8750,1.3934,0,0,0,0,3,0,0,0,0,0,0,0,159,0.9975,0.0838,4.0304,0.3766,69.8164,6.0360,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.4001,0.2423,0.0000
15551,2703,100,0,0.4936,0.0045,246.5730,74.1672,597249.8750,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9975,0.0837,4.0301,0.3767,69.8210,6.0382,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3970,0.0000,0.0000
15552,2702,100,0,0.4940,0.0045,246.5666,74.1586,597344.0000,1.3934,0,0,1,0,1,0,0,0,0,0,0,0,159,0.9976,0.0838,4.0303,0.3766,69.8209,6.0386,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3938,0.0000,0.0000
15553,2700,100,0,0.4943,0.0045,246.5597,74.1495,597472.3750,1.3934,0,0,0,0,4,0,0,0,0,0,0,0,159,0.9976,0.0838,4.0312,0.3764,69.8164,6.0406,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3905,0.0000,0.0000
15554,2698,100,0,0.4947,0.0045,246.5529,74.1404,597582.6875,1.3934,0,0,1,0,2,0,0,0,0,0,0,0,159,0.9976,0.0839,4.0311,0.3765,69.8160,6.0412,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3872,0.0000,0.0000
15555,2697,100,0,0.4950,0.0045,246.5460,74.1312,597667.7500,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9976,0.0839,4.0313,0.3765,69.8130,6.0403,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3838,0.0000,0.0000
15556,2694,100,0,0.4954,0.0045,246.5389,74.1218,597796.6250,1.3934,0,0,2,0,2,0,0,0,0,0,0,0,159,0.9975,0.0839,4.0315,0.3765,69.8199,6.0413,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3803,0.0000,0.0000
15557,2693,100,0,0.4957,0.0045,246.5321,74.1126,597926.5625,1.3934,0,0,2,0,2,0,0,0,0,0,0,0,159,0.9977,0.0839,4.0317,0.3762,69.8166,6.0441,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3770,0.0000,0.0000
15558,2693,100,0,0.4961,0.0045,246.5252,74.1035,598009.3750,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9977,0.0840,4.0317,0.3762,69.8178,6.0441,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3736,0.0000,0.0000
15559,2695,100,0,0.4964,0.0045,246.5186,74.0946,598120.3125,1.3934,0,0,0,0,3,0,0,0,0,0,0,0,159,0.9977,0.0840,4.0323,0.3760,69.8179,6.0428,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,4.1836,120.3704,0.0000,0.0000
15560,2694,100,0,0.4968,0.0045,244.8621,74.1136,597800.1875,1.3934,0,0,0,1,0,0,0,0,0,0,0,0,159,0.9976,0.0839,4.0322,0.3760,69.8179,6.0439,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5616,0.2402,0.0000
15561,2693,100,0,0.4972,0.0045,244.8558,74.1051,597896.6875,1.3934,0,0,1,0,1,0,0,0,0,0,0,0,159,0.9976,0.0839,4.0322,0.3760,69.8132,6.0432,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5585,0.0000,0.0000
15562,2698,100,0,0.4976,0.0045,244.8495,74.0967,597976.3125,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9976,0.0838,4.0323,0.3758,69.8139,6.0421,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5554,0.0000,0.0000
15563,2698,100,0,0.4979,0.0045,244.8427,74.0877,598090.1875,1.3934,0,0,0,0,3,0,0,0,0,0,0,0,159,0.9975,0.0838,4.0326,0.3757,69.8151,6.0415,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5521,0.0000,0.0000
15564,2697,100,0,0.4983,0.0045,244.8360,74.0788,598186.0000,1.3934,0,0,2,0,0,0,0,0,0,0,0,0,159,0.9975,0.0839,4.0327,0.3756,69.8183,6.0406,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5488,0.0000,0.0000
15565,2696,100,0,0.4987,0.0045,244.8292,74.0697,598271.5625,1.3934,0,0,1,0,0,0,0,0,0,0,0,0,159,0.9975,0.0839,4.0327,0.3757,69.8185,6.0417,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5455,0.0000,0.0000
15566,2694,100,0,0.4991,0.0045,244.8223,74.0605,598371.0000,1.3934,0,0,1,1,0,0,0,0,0,0,0,0,159,0.9975,0.0839,4.0324,0.3757,69.8142,6.0408,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5421,0.0000,0.0000
15567,2693,100,0,0.4994,0.0045,244.8155,74.0515,598486.5000,1.3934,0,0,0,1,2,0,0,0,0,0,0,0,159,0.9973,0.0839,4.0328,0.3756,69.8066,6.0424,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5388,0.0000,0.0000
15568,2691,100,0,0.4998,0.0045,244.8088,74.0424,598584.8125,1.3934,0,0,0,2,0,0,0,0,0,0,0,0,159,0.9974,0.0838,4.0328,0.3757,69.8107,6.0406,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5355,0.0000,0.0000
15569,2689,100,0,0.5001,0.0045,244.8022,74.0337,598681.2500,1.3934,0,0,0,0,2,0,0,0,0,0,0,0,159,0.9974,0.0838,4.0328,0.3756,69.8072,6.0412,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.9299,119.5323,0.0000,0.0000
15570,2688,100,0,0.5005,0.0045,243.1376,74.0527,598378.8750,1.3934,0,0,1,0,1,0,0,0,0,0,0,0,159,0.9975,0.0838,4.0328,0.3758,69.8020,6.0462,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.7195,0.2383,0.0000
15571,2689,100,0,0.5009,0.0045,243.1313,74.0444,598490.8750,1.3934,0,0,2,0,1,0,0,0,0,0,0,0,159,0.9974,0.0837,4.0327,0.3760,69.8090,6.0501,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.7165,0.0000,0.0000
15572,2689,100,0,0.5012,0.0045,243.1251,74.0361,598571.0000,1.3934,0,0,1,0,0,0,0,0,0,0,0,0,159,0.9973,0.0837,4.0325,0.3761,69.8082,6.0497,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.7134,0.0000,0.0000
15573,2686,100,0,0.5016,0.0045,243.1185,74.0273,598685.3750,1.3934,0,0,3,0,0,0,0,0,0,0,0,0,159,0.9973,0.0837,4.0326,0.3762,69.8111,6.0467,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.7102,0.0000,0.0000
15574,2685,100,0,0.5020,0.0045,243.1119,74.0185,598826.6875,1.3934,0,0,4,0,1,0,0,0,0,0,0,0,159,0.9973,0.0836,4.0330,0.3764,69.8131,6.0515,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.7070,0.0000,0.0000
15575,2683,100,0,0.5023,0.0045,243.1052,74.0095,598957.7500,1.3934,0,0,1,0,3,0,0,0,0,0,0,0,159,0.9973,0.0836,4.0328,0.3759,69.8127,6.0541,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.7037,0.0000,0.0000
15576,2684,100,0,0.5027,0.0045,243.0984,74.0004,599027.7500,1.3934,0,0,0,0,0,0,0,0,0,0,0,0,159,0.9973,0.0836,4.0327,0.3759,69.8124,6.0530,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.7004,0.0000,0.0000
15577,2689,100,0,0.5030,0.0044,243.0918,73.9916,599113.7500,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9974,0.0836,4.0322,0.3759,69.8219,6.0547,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.6971,0.0000,0.0000
15578,2693,100,0,0.5033,0.0044,243.0851,73.9827,599182.5000,1.3934,0,0,0,0,0,0,0,0,0,0,0,0,159,0.9975,0.0836,4.0318,0.3758,69.8207,6.0527,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.6939,0.0000,0.0000
15579,2692,100,0,0.5037,0.0044,243.0787,73.9741,599309.5000,1.3934,0,0,1,1,2,0,0,0,0,0,0,0,159,0.9975,0.0836,4.0322,0.3759,69.8202,6.0541,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.6782,118.6908,0.0000,0.0000
15580,2697,100,0,0.5040,0.0044,241.4062,73.9931,598994.8125,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9973,0.0836,4.0324,0.3758,69.8172,6.0530,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.4268,117.8741,0.2380,0.0000
15581,2697,100,0,0.5044,0.0044,241.4001,73.9849,599107.1875,1.3934,0,0,0,1,2,0,0,0,0,0,0,0,159,0.9974,0.0837,4.0316,0.3759,69.8188,6.0513,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.4268,117.8711,0.0000,0.0000
15582,2697,100,0,0.5047,0.0044,241.3940,73.9767,599232.8125,1.3934,0,0,0,2,2,0,0,0,0,0,0,0,159,0.9973,0.0837,4.0317,0.3755,69.8115,6.0508,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.4268,117.8682,0.0000,0.0000
15583,2692,100,0,0.5051,0.0044,241.3875,73.9680,599377.6875,1.3934,0,0,1,1,3,0,0,0,0,0,0,0,159,0.9973,0.0836,4.0315,0.3757,69.8116,6.0538,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.4268,117.8650,0.0000,0.0000
15584,2692,100,0,0.5054,0.0044,241.3810,73.9594,599459.4375,1.3934,0,0,1,0,0,0,0,0,0,0,0,0,159,0.9973,0.0836,4.0312,0.3756,69.8096,6.0532,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.4268,117.8618,0.0000,0.0000
15585,2690,100,0,0.5058,0.0044,241.3743,73.9505,599576.0000,1.3934,0,0,0,0,3,0,0,0,0,0,0,0,159,0.9973,0.0836,4.0314,0.3757,69.8037,6.0578,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.4268,117.8586,0.0000,0.0000
15586,2690,100,0,0.5061,0.0044,241.3676,73.9416,599661.5625,1.3934,0,0,0,0,1,0,0,0,0,0,0,0,159,0.9973,0.0836,4.0315,0.3757,69.8044,6.0578,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.4268,117.8553,0.0000,0.0000
15587,2690,100,0,0.5064,0.0044,241.3611,73.9329,599763.0000,1.3934,0,0,0,1,1,0,0,0,0,0,0,0,159,0.9974,0.0836,4.0315,0.3757,69.8054,6.0593,0.9951,0.0545,3.9981,0.2235,74.3262,3.8214,0.0000,0.0000,3.4268,117.8521,0.0000,0.0000
