tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
8475,2969,106,0,0.8819,0.0012,233.7812,74.4898,400625.2500,20.8168,0,0,2,0,2,0,0,0,0,0,0,0,58,1.0082,0.0755,3.9361,0.2744,70.3142,5.3308,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,10.2282,105.6568,0.0000,0.0000
8476,2969,106,0,0.8819,0.0012,233.7792,74.4872,400747.0312,20.8168,0,0,1,0,0,0,0,0,0,0,0,0,58,1.0082,0.0755,3.9361,0.2743,70.3139,5.3311,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,10.2282,105.6559,0.0000,0.0000
8477,2969,106,0,0.8820,0.0012,233.7772,74.4846,400914.5000,20.8168,0,0,0,1,3,0,0,0,0,0,0,0,58,1.0082,0.0755,3.9363,0.2742,70.3138,5.3311,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,10.2282,105.6550,0.0000,0.0000
8478,2970,106,0,0.8820,0.0012,233.7751,74.4817,401101.3125,20.8168,0,0,1,0,4,0,0,0,0,0,0,0,58,1.0081,0.0756,3.9361,0.2741,70.3207,5.3352,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,10.2282,105.6540,0.0000,0.0000
8479,2971,106,0,0.8821,0.0012,233.7728,74.4787,401208.9062,20.8168,0,0,0,0,0,0,0,0,0,0,0,0,58,1.0081,0.0756,3.9361,0.2741,70.3211,5.3344,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,10.2282,105.6530,0.0000,0.0000
8480,2970,106,0,0.8821,0.0012,228.5310,74.7430,397674.5312,20.8168,0,0,0,0,2,0,0,0,0,0,0,0,58,1.0082,0.0756,3.9362,0.2741,70.3221,5.3338,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2840,0.3848,0.0000
8481,2967,106,0,0.8822,0.0012,228.5289,74.7402,397876.2812,20.8168,0,0,0,1,5,0,0,0,0,0,0,0,58,1.0082,0.0758,3.9361,0.2742,70.3177,5.3322,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2830,0.0000,0.0000
8482,2968,106,0,0.8822,0.0012,228.5269,74.7376,398065.1875,20.8168,0,0,0,0,5,0,0,0,0,0,0,0,58,1.0082,0.0758,3.9361,0.2745,70.3166,5.3310,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2821,0.0000,0.0000
8483,2969,106,0,0.8823,0.0012,228.5249,74.7349,398204.0625,20.8168,0,0,0,1,1,0,0,0,0,0,0,0,58,1.0081,0.0758,3.9367,0.2749,70.3069,5.3359,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2812,0.0000,0.0000
8484,2970,106,0,0.8823,0.0012,228.5232,74.7326,398334.4375,20.8168,0,0,0,0,1,0,0,0,0,0,0,0,58,1.0080,0.0758,3.9365,0.2749,70.3096,5.3395,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2805,0.0000,0.0000
8485,2971,106,0,0.8823,0.0012,228.5212,74.7299,398485.9062,20.8168,0,0,1,0,2,0,0,0,0,0,0,0,58,1.0080,0.0758,3.9360,0.2748,70.3075,5.3437,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2795,0.0000,0.0000
8486,2969,106,0,0.8824,0.0012,228.5193,74.7274,398697.7188,20.8168,0,0,0,0,7,0,0,0,0,0,0,0,58,1.0079,0.0758,3.9358,0.2747,70.3017,5.3508,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2787,0.0000,0.0000
8487,2968,106,0,0.8824,0.0012,228.5173,74.7248,398850.2500,20.8168,0,0,1,0,2,0,0,0,0,0,0,0,58,1.0078,0.0756,3.9358,0.2747,70.3038,5.3507,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2778,0.0000,0.0000
8488,2966,106,0,0.8824,0.0012,228.5152,74.7220,398992.1875,20.8168,0,0,0,0,2,0,0,0,0,0,0,0,58,1.0078,0.0756,3.9358,0.2748,70.3048,5.3524,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2769,0.0000,0.0000
8489,2969,106,0,0.8825,0.0012,228.5130,74.7190,399099.8750,20.8168,0,0,0,0,0,0,0,0,0,0,0,0,58,1.0078,0.0756,3.9359,0.2748,70.3038,5.3551,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.7862,103.2759,0.0000,0.0000
8490,2969,106,0,0.8825,0.0012,223.2671,74.9757,395685.6875,20.8168,0,0,0,1,2,0,0,0,0,0,0,0,58,1.0077,0.0755,3.9361,0.2748,70.3022,5.3563,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.9050,0.3737,0.0000
8491,2967,106,0,0.8825,0.0012,223.2650,74.9730,395857.5312,20.8168,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0078,0.0752,3.9363,0.2749,70.3014,5.3603,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.9041,0.0000,0.0000
8492,2967,106,0,0.8826,0.0012,223.2631,74.9704,396016.4688,20.8168,0,0,2,0,1,0,0,0,0,0,0,0,58,1.0077,0.0751,3.9360,0.2751,70.2988,5.3623,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.9032,0.0000,0.0000
8493,2969,106,0,0.8826,0.0012,223.2611,74.9677,396185.3750,20.8168,0,0,1,0,3,0,0,0,0,0,0,0,58,1.0078,0.0751,3.9360,0.2753,70.2984,5.3598,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.9023,0.0000,0.0000
8494,2972,106,0,0.8826,0.0012,223.2594,74.9655,396315.7812,20.8168,0,0,1,0,0,0,0,0,0,0,0,0,58,1.0077,0.0751,3.9357,0.2753,70.3033,5.3599,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.9015,0.0000,0.0000
8495,2970,106,0,0.8827,0.0012,223.2574,74.9628,396497.2812,20.8168,0,0,1,0,4,0,0,0,0,0,0,0,58,1.0077,0.0751,3.9356,0.2753,70.2972,5.3610,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.9006,0.0000,0.0000
8496,2971,106,0,0.8827,0.0012,223.2555,74.9603,396664.1250,20.8168,0,0,1,0,3,0,0,0,0,0,0,0,58,1.0079,0.0751,3.9358,0.2756,70.2900,5.3597,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.8997,0.0000,0.0000
8497,2973,106,0,0.8828,0.0012,223.2535,74.9577,396861.6250,20.8168,0,0,2,0,4,0,0,0,0,0,0,0,58,1.0077,0.0752,3.9358,0.2755,70.2845,5.3700,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.8988,0.0000,0.0000
8498,2977,106,0,0.8828,0.0012,223.2515,74.9549,396973.6250,20.8168,0,0,0,0,0,0,0,0,0,0,0,0,58,1.0076,0.0752,3.9355,0.2754,70.2854,5.3679,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.8979,0.0000,0.0000
8499,2975,106,0,0.8828,0.0012,223.2493,74.9520,397171.3438,20.8168,0,0,2,0,4,0,0,0,0,0,0,0,58,1.0077,0.0752,3.9355,0.2753,70.2943,5.3673,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,9.3568,100.8969,0.0000,0.0000
8500,2975,106,0,0.8829,0.0012,217.9993,75.2014,393860.2500,22.6066,0,0,2,0,1,0,0,0,0,0,0,0,58,1.0076,0.0752,3.9353,0.2754,70.2903,5.3633,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5242,0.3651,0.0000
8501,2973,106,0,0.8829,0.0012,217.9973,75.1987,394002.1562,22.6066,0,0,0,0,2,0,0,0,0,0,0,0,58,1.0075,0.0752,3.9353,0.2754,70.2931,5.3641,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5233,0.0000,0.0000
8502,2974,106,0,0.8829,0.0012,217.9954,75.1961,394131.1250,22.6066,0,0,0,0,1,0,0,0,0,0,0,0,58,1.0075,0.0752,3.9355,0.2755,70.2911,5.3627,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5225,0.0000,0.0000
8503,2974,106,0,0.8829,0.0012,217.9934,75.1935,394270.0625,22.6066,0,0,0,0,2,0,0,0,0,0,0,0,58,1.0075,0.0752,3.9357,0.2757,70.2964,5.3704,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5216,0.0000,0.0000
8504,2973,106,0,0.8829,0.0012,217.9918,75.1913,394475.5000,22.6066,0,0,2,0,4,0,0,0,0,0,0,0,58,1.0075,0.0752,3.9357,0.2758,70.3037,5.3683,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5208,0.0000,0.0000
8505,2969,106,0,0.8829,0.0012,217.9898,75.1886,394672.0625,22.6066,0,0,0,0,6,0,0,0,0,0,0,0,58,1.0076,0.0753,3.9356,0.2759,70.2965,5.3667,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5199,0.0000,0.0000
8506,2970,106,0,0.8830,0.0012,217.9879,75.1861,394838.9688,22.6066,0,0,1,0,3,0,0,0,0,0,0,0,58,1.0076,0.0753,3.9357,0.2760,70.2942,5.3655,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5191,0.0000,0.0000
8507,2969,106,0,0.8830,0.0012,217.9859,75.1834,394991.3438,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0076,0.0753,3.9355,0.2762,70.2978,5.3656,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5181,0.0000,0.0000
8508,2971,106,0,0.8830,0.0012,217.9838,75.1806,395118.3438,22.6066,0,0,0,0,1,0,0,0,0,0,0,0,58,1.0075,0.0753,3.9357,0.2764,70.3041,5.3670,1.0062,0.0386,4.0372,0.1653,75.1055,2.6324,0.0000,0.0000,8.9376,98.5172,0.0000,0.0000
8509,2966,105,0,0.8830,0.0012,217.9817,75.1778,395341.1250,22.6066,0,0,1,0,5,0,0,0,0,1,0,0,58,1.0074,0.0753,3.9361,0.2765,70.3102,5.3668,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.9376,98.5162,0.0000,0.0000
8510,2962,105,0,0.8831,0.0012,212.4692,75.4407,391860.5000,22.6066,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0073,0.0752,3.9362,0.2767,70.3130,5.3693,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.5293,96.0249,0.3551,0.0000
8511,2962,105,0,0.8831,0.0012,212.4672,75.4381,392017.4688,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0073,0.0752,3.9363,0.2767,70.3195,5.3675,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.5293,96.0240,0.0000,0.0000
8512,2963,105,0,0.8831,0.0012,212.4653,75.4355,392176.4688,22.6066,0,0,1,0,2,0,0,0,0,0,0,0,58,1.0074,0.0753,3.9363,0.2768,70.3211,5.3671,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.5293,96.0231,0.0000,0.0000
8513,2961,105,0,0.8832,0.0012,249.3785,75.4329,392330.4375,22.6066,0,0,1,0,2,0,0,0,0,0,0,0,58,1.0074,0.0753,3.9360,0.2768,70.3175,5.3672,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,45.7076,24.4672,8.8392,125.4070,0.0000,16.0129
8514,2960,105,0,0.8832,0.0012,249.3781,75.4307,392520.9062,22.6066,0,0,1,0,4,0,0,0,0,0,0,0,58,1.0073,0.0754,3.9361,0.2770,70.3091,5.3657,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.8392,125.4062,0.0000,0.0000
8515,2961,105,0,0.8832,0.0012,249.3777,75.4281,392672.4688,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0073,0.0755,3.9362,0.2771,70.3099,5.3643,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.8392,125.4053,0.0000,0.0000
8516,2958,105,0,0.8831,0.0012,249.3773,75.4257,392854.4375,22.6066,0,0,1,0,4,0,0,0,0,0,0,0,58,1.0073,0.0755,3.9365,0.2772,70.3037,5.3620,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.8392,125.4045,0.0000,0.0000
8517,2957,105,0,0.8832,0.0012,249.3769,75.4228,393006.7500,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0072,0.0755,3.9365,0.2772,70.3058,5.3606,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.8392,125.4036,0.0000,0.0000
8518,2954,105,0,0.8832,0.0012,249.3765,75.4201,393193.7500,22.6066,0,0,0,0,5,0,0,0,0,0,0,0,58,1.0073,0.0755,3.9366,0.2770,70.3059,5.3575,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.8392,125.4026,0.0000,0.0000
8519,2951,105,0,0.8832,0.0012,249.3761,75.4173,393361.6250,22.6066,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0073,0.0755,3.9369,0.2771,70.3063,5.3618,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.8392,125.4017,0.0000,0.0000
8520,2949,105,0,0.8833,0.0012,243.7853,75.4960,389356.1250,22.6066,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0073,0.0755,3.9373,0.2771,70.3085,5.3616,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1781,12.7095,0.0000
8521,2950,105,0,0.8833,0.0012,243.7833,75.4934,389513.1250,22.6066,0,0,2,0,1,0,0,0,0,0,0,0,58,1.0073,0.0754,3.9371,0.2764,70.3126,5.3623,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1772,0.0000,0.0000
8522,2950,105,0,0.8833,0.0012,243.7814,75.4909,389687.1562,22.6066,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0073,0.0754,3.9373,0.2763,70.3205,5.3614,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1764,0.0000,0.0000
8523,2948,105,0,0.8833,0.0012,243.7795,75.4883,389916.1562,22.6066,0,0,0,0,8,0,0,0,0,0,0,0,58,1.0074,0.0755,3.9375,0.2765,70.3157,5.3627,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1755,0.0000,0.0000
8524,2949,105,0,0.8834,0.0012,243.7779,75.4861,390061.6562,22.6066,0,0,0,0,2,0,0,0,0,0,0,0,58,1.0075,0.0757,3.9375,0.2765,70.3184,5.3644,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1748,0.0000,0.0000
8525,2950,105,0,0.8834,0.0012,243.7759,75.4835,390183.2500,22.6066,0,0,0,0,1,0,0,0,0,0,0,0,58,1.0075,0.0757,3.9377,0.2762,70.3204,5.3649,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1739,0.0000,0.0000
8526,2950,105,0,0.8834,0.0012,243.7741,75.4811,390350.2500,22.6066,0,0,1,0,3,0,0,0,0,0,0,0,58,1.0074,0.0756,3.9377,0.2764,70.3139,5.3610,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1731,0.0000,0.0000
8527,2949,105,0,0.8835,0.0012,243.7720,75.4783,390502.5312,22.6066,0,0,1,0,2,0,0,0,0,0,0,0,58,1.0073,0.0756,3.9373,0.2761,70.3167,5.3602,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1721,0.0000,0.0000
8528,2949,105,0,0.8835,0.0012,243.7699,75.4756,390644.5938,22.6066,0,0,0,0,2,0,0,0,0,0,0,0,58,1.0074,0.0756,3.9374,0.2763,70.3154,5.3599,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1712,0.0000,0.0000
8529,2949,105,0,0.8835,0.0012,243.7679,75.4728,390827.5312,22.6066,0,0,2,0,3,0,0,0,0,0,0,0,58,1.0073,0.0757,3.9370,0.2768,70.3092,5.3590,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.7984,110.1702,0.0000,0.0000
8530,2950,105,0,0.8836,0.0012,238.2889,75.7654,386929.6562,22.6066,0,0,1,0,2,0,0,0,0,0,0,0,58,1.0073,0.0756,3.9374,0.2768,70.3259,5.3637,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6940,0.3558,0.0000
8531,2946,105,0,0.8836,0.0012,238.2870,75.7628,387101.7188,22.6066,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0073,0.0755,3.9372,0.2766,70.3303,5.3648,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6932,0.0000,0.0000
8532,2945,105,0,0.8837,0.0012,238.2851,75.7603,387275.7812,22.6066,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0073,0.0756,3.9368,0.2769,70.3285,5.3684,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6923,0.0000,0.0000
8533,2950,105,0,0.8837,0.0011,238.2831,75.7577,387399.8125,22.6066,0,0,0,0,1,0,0,0,0,0,0,0,58,1.0072,0.0756,3.9368,0.2767,70.3334,5.3710,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6914,0.0000,0.0000
8534,2948,105,0,0.8837,0.0011,238.2816,75.7556,387590.3125,22.6066,0,0,0,1,4,0,0,0,0,0,0,0,58,1.0073,0.0758,3.9365,0.2765,70.3258,5.3651,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6907,0.0000,0.0000
8535,2945,105,0,0.8837,0.0011,238.2796,75.7530,387786.9688,22.6066,0,0,0,1,5,0,0,0,0,0,0,0,58,1.0072,0.0758,3.9364,0.2766,70.3232,5.3649,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6898,0.0000,0.0000
8536,2945,105,0,0.8838,0.0011,238.2778,75.7506,387923.9688,22.6066,0,0,1,0,1,0,0,0,0,0,0,0,58,1.0072,0.0758,3.9367,0.2764,70.3216,5.3643,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6890,0.0000,0.0000
8537,2945,105,0,0.8838,0.0011,238.2757,75.7478,388031.3125,22.6066,0,0,0,0,0,0,0,0,0,0,0,0,58,1.0072,0.0758,3.9367,0.2764,70.3216,5.3643,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6881,0.0000,0.0000
8538,2946,105,0,0.8838,0.0011,238.2737,75.7452,388188.4688,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0072,0.0758,3.9370,0.2763,70.3228,5.3637,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6872,0.0000,0.0000
8539,2943,105,0,0.8839,0.0011,238.2717,75.7424,388356.4375,22.6066,0,0,1,0,3,0,0,0,0,0,0,0,58,1.0072,0.0758,3.9374,0.2761,70.3194,5.3667,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,8.3733,107.6863,0.0000,0.0000
8540,2944,105,0,0.8839,0.0011,232.7560,76.0263,384594.5312,22.6066,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0074,0.0758,3.9371,0.2759,70.3147,5.3681,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,7.9757,105.1935,0.3442,0.0000
8541,2944,105,0,0.8840,0.0011,232.7541,76.0238,384736.6250,22.6066,0,0,0,0,2,0,0,0,0,0,0,0,58,1.0075,0.0757,3.9372,0.2755,70.3115,5.3653,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,7.9757,105.1926,0.0000,0.0000
8542,2941,105,0,0.8840,0.0011,232.7522,76.0214,384910.7188,22.6066,0,0,0,0,4,0,0,0,0,0,0,0,58,1.0074,0.0757,3.9373,0.2756,70.3095,5.3609,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,7.9757,105.1918,0.0000,0.0000
8543,2942,105,0,0.8840,0.0011,232.7503,76.0187,385094.7500,22.6066,0,0,1,0,4,0,0,0,0,0,0,0,58,1.0075,0.0758,3.9376,0.2760,70.3176,5.3551,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,7.9757,105.1909,0.0000,0.0000
8544,2938,105,0,0.8840,0.0011,232.7487,76.0166,385285.3125,22.6066,0,0,1,0,4,0,0,0,0,0,0,0,58,1.0074,0.0757,3.9378,0.2761,70.3115,5.3599,1.0059,0.0386,4.0346,0.1639,75.1165,2.6424,0.0000,0.0000,7.9757,105.1902,0.0000,0.0000
8545,2935,104,0,0.8841,0.0011,232.7467,76.0141,385506.9688,22.6066,0,0,1,0,5,0,0,0,0,1,0,0,58,1.0075,0.0759,3.9381,0.2760,70.3157,5.3592,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.9757,105.1893,0.0000,0.0000
8546,2936,104,0,0.8841,0.0011,232.7450,76.0117,385659.0312,22.6066,0,0,1,0,2,0,0,0,0,0,0,0,58,1.0075,0.0759,3.9384,0.2762,70.3184,5.3593,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.9757,105.1885,0.0000,0.0000
8547,2935,104,0,0.8841,0.0011,232.7429,76.0089,385856.4375,22.6066,0,0,0,0,6,0,0,0,0,0,0,0,58,1.0073,0.0758,3.9380,0.2760,70.3079,5.3666,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.9757,105.1876,0.0000,0.0000
8548,2936,104,0,0.8842,0.0011,232.7410,76.0064,386013.6562,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0073,0.0758,3.9376,0.2759,70.3181,5.3733,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.9757,105.1867,0.0000,0.0000
8549,2934,104,0,0.8842,0.0011,232.7390,76.0037,386166.6562,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0073,0.0758,3.9374,0.2759,70.3188,5.3744,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.9757,105.1858,0.0000,0.0000
8550,2929,104,0,0.8842,0.0011,227.2218,76.2792,382551.5938,22.6066,0,0,0,0,6,0,0,0,0,0,0,0,58,1.0073,0.0757,3.9374,0.2759,70.3192,5.3781,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6923,0.3400,0.0000
8551,2929,104,0,0.8842,0.0011,227.2198,76.2766,382708.6875,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0073,0.0757,3.9373,0.2761,70.3285,5.3838,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6914,0.0000,0.0000
8552,2929,104,0,0.8841,0.0011,227.2180,76.2742,382822.8438,22.6066,0,0,0,0,0,0,0,0,0,0,0,0,58,1.0073,0.0757,3.9373,0.2761,70.3285,5.3838,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6906,0.0000,0.0000
8553,2928,104,0,0.8842,0.0011,227.2160,76.2715,383006.8438,22.6066,0,1,0,0,4,0,0,0,0,0,0,0,58,1.0072,0.0756,3.9372,0.2760,70.3293,5.3834,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6897,0.0000,0.0000
8554,2925,104,0,0.8842,0.0011,227.2145,76.2695,383167.4062,22.6066,0,0,1,0,2,0,0,0,0,0,0,0,58,1.0071,0.0756,3.9372,0.2759,70.3330,5.3843,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6890,0.0000,0.0000
8555,2923,104,0,0.8842,0.0011,227.2126,76.2669,383319.1250,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0072,0.0756,3.9373,0.2760,70.3354,5.3801,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6881,0.0000,0.0000
8556,2920,104,0,0.8842,0.0011,227.2108,76.2646,383501.2188,22.6066,0,0,1,0,4,0,0,0,0,0,0,0,58,1.0073,0.0756,3.9374,0.2758,70.3314,5.3736,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6873,0.0000,0.0000
8557,2922,104,0,0.8843,0.0011,227.2086,76.2617,383638.4688,22.6066,0,0,1,0,1,0,0,0,0,0,0,0,58,1.0072,0.0756,3.9373,0.2760,70.3291,5.3699,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6863,0.0000,0.0000
8558,2924,104,0,0.8843,0.0011,227.2067,76.2591,383795.7188,22.6066,0,0,0,0,3,0,0,0,0,0,0,0,58,1.0071,0.0756,3.9367,0.2762,70.3339,5.3711,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6855,0.0000,0.0000
8559,2921,104,0,0.8843,0.0011,227.2047,76.2564,383978.7812,22.6066,0,0,0,0,5,0,0,0,0,0,0,0,58,1.0070,0.0756,3.9367,0.2764,70.3416,5.3691,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.5827,102.6846,0.0000,0.0000
8560,2922,104,0,0.8844,0.0011,221.6852,76.5234,380465.0000,22.6066,0,0,1,0,4,0,0,0,0,0,0,0,58,1.0070,0.0756,3.9360,0.2764,70.3356,5.3745,1.0056,0.0387,4.0340,0.1646,75.1038,2.6519,0.0000,0.0000,7.2002,100.1901,0.3308,0.0000
