tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
11146,2308,175,0,0.5937,0.0004,253.5741,92.8320,390742.9062,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,36,0.9916,0.0891,3.8669,0.3353,70.6841,6.5738,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,19.0926,109.0214,0.0000,0.0000
11147,2308,175,0,0.5933,0.0004,253.5741,92.8320,390845.7500,-2.8153,0,0,1,0,1,0,0,0,0,0,0,0,36,0.9915,0.0891,3.8668,0.3354,70.6857,6.5771,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,19.0926,109.0214,0.0000,0.0000
11148,2307,175,0,0.5929,0.0004,253.5741,92.8320,391030.5312,-2.8153,0,0,3,0,5,0,0,0,0,0,0,0,36,0.9917,0.0892,3.8669,0.3354,70.7013,6.5761,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,19.0926,109.0214,0.0000,0.0000
11149,2308,175,0,0.5925,0.0004,253.5741,92.8320,391122.2500,-2.8153,0,0,0,0,2,0,0,0,0,0,0,0,36,0.9917,0.0891,3.8667,0.3357,70.7021,6.5749,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,19.0926,109.0214,0.0000,0.0000
11150,2312,175,0,0.5921,0.0004,252.2082,92.8262,391201.9062,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,36,0.9917,0.0891,3.8668,0.3356,70.6995,6.5771,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.7142,0.0000
11151,2309,175,0,0.5918,0.0004,252.2082,92.8262,391330.2812,-2.8153,0,0,3,0,1,0,0,0,0,0,0,0,36,0.9919,0.0891,3.8671,0.3355,70.6999,6.5799,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11152,2309,175,0,0.5914,0.0004,252.2082,92.8262,391443.3438,-2.8153,0,0,2,0,1,0,0,0,0,0,0,0,36,0.9918,0.0891,3.8674,0.3361,70.6967,6.5823,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11153,2307,175,0,0.5910,0.0004,252.2082,92.8262,391562.8125,-2.8153,0,0,1,0,2,0,0,0,0,0,0,0,36,0.9919,0.0890,3.8675,0.3361,70.6980,6.5818,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11154,2306,175,0,0.5906,0.0004,252.2082,92.8262,391687.1562,-2.8153,0,0,1,1,1,0,0,0,0,0,0,0,36,0.9918,0.0891,3.8671,0.3363,70.6962,6.5827,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11155,2311,175,0,0.5902,0.0004,252.2082,92.8262,391782.4375,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,36,0.9919,0.0890,3.8669,0.3361,70.6994,6.5821,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11156,2304,175,0,0.5898,0.0004,252.2082,92.8262,391993.6562,-2.8153,0,0,4,0,5,0,0,0,0,0,0,0,36,0.9919,0.0890,3.8674,0.3366,70.6821,6.5740,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11157,2307,175,0,0.5894,0.0004,252.2082,92.8262,392081.0312,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,36,0.9919,0.0891,3.8674,0.3370,70.6867,6.5765,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11158,2306,175,0,0.5890,0.0004,252.2082,92.8262,392190.4062,-2.8153,0,0,3,0,0,0,0,0,0,0,0,0,36,0.9918,0.0891,3.8673,0.3371,70.6929,6.5739,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11159,2305,175,0,0.5887,0.0004,252.2082,92.8262,392281.7500,-2.8153,0,0,2,0,0,0,0,0,0,0,0,0,36,0.9919,0.0892,3.8677,0.3374,70.6893,6.5755,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,18.3451,108.4341,0.0000,0.0000
11160,2304,175,0,0.5883,0.0004,250.8320,92.8232,392420.9688,-2.8153,0,0,3,0,2,0,0,0,0,0,0,0,36,0.9919,0.0891,3.8676,0.3377,70.6896,6.5759,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8118,107.8424,0.5087,0.0000
11161,2303,175,0,0.5879,0.0004,250.8320,92.8232,392533.8750,-2.8153,0,0,1,0,2,0,0,0,0,0,0,0,36,0.9918,0.0891,3.8675,0.3374,70.6872,6.5743,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8118,107.8424,0.0000,0.0000
11162,2305,175,0,0.5876,0.0004,250.8320,92.8232,392646.4688,-2.8153,0,0,2,0,1,0,0,0,0,0,0,0,36,0.9918,0.0892,3.8670,0.3373,70.6786,6.5784,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8118,107.8424,0.0000,0.0000
11163,2310,175,0,0.5872,0.0004,250.8320,92.8232,392750.5000,-2.8153,0,0,2,0,0,0,0,0,0,0,0,0,36,0.9919,0.0892,3.8674,0.3379,70.6631,6.5624,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8118,107.8424,0.0000,0.0000
11164,2308,175,0,0.5868,0.0004,250.8320,92.8232,392904.2500,-2.8153,0,0,4,0,1,0,0,0,0,0,0,0,36,0.9918,0.0891,3.8679,0.3381,70.6696,6.5598,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8118,107.8424,0.0000,0.0000
11165,2312,175,0,0.5864,0.0004,255.0000,92.8232,393014.0000,-2.8153,0,0,2,0,0,0,0,0,0,0,0,0,36,0.9918,0.0891,3.8679,0.3382,70.6677,6.5553,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,27.1935,11.6184,17.8968,127.6615,0.0000,7.2894
11166,2312,175,0,0.5860,0.0003,255.0000,92.8232,393134.7188,-2.8153,0,0,2,0,1,0,0,0,0,0,0,0,36,0.9916,0.0893,3.8676,0.3386,70.6613,6.5628,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8968,127.6615,0.0000,0.0000
11167,2314,175,0,0.5856,0.0003,255.0000,92.8232,393251.6562,-2.8153,0,0,3,0,0,0,0,0,0,0,0,0,36,0.9916,0.0894,3.8679,0.3389,70.6586,6.5607,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8968,127.6615,0.0000,0.0000
11168,2316,175,0,0.5852,0.0003,255.0000,92.8232,393345.6250,-2.8153,0,0,0,0,2,0,0,0,0,0,0,0,36,0.9915,0.0893,3.8677,0.3389,70.6613,6.5596,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8968,127.6615,0.0000,0.0000
11169,2313,175,0,0.5848,0.0003,255.0000,92.8232,393451.5938,-2.8153,0,0,0,0,3,0,0,0,0,0,0,0,36,0.9916,0.0893,3.8677,0.3391,70.6584,6.5623,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8968,127.6615,0.0000,0.0000
11170,2319,175,0,0.5845,0.0003,253.5938,92.3782,393545.4062,-2.8153,0,0,2,0,0,0,0,0,0,0,0,0,36,0.9916,0.0894,3.8677,0.3389,70.6511,6.5705,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8344,109.0298,18.0806,0.0000
11171,2317,175,0,0.5841,0.0003,253.5938,92.3782,393702.9062,-2.8153,0,0,2,0,4,0,0,0,0,0,0,0,36,0.9917,0.0893,3.8676,0.3389,70.6511,6.5642,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11172,2320,175,0,0.5838,0.0003,253.5938,92.3782,393815.0312,-2.8153,0,0,0,0,3,0,0,0,0,0,0,0,36,0.9918,0.0893,3.8680,0.3393,70.6446,6.5717,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11173,2319,175,0,0.5834,0.0003,253.5938,92.3782,393948.5625,-2.8153,0,0,1,0,3,0,0,0,0,0,0,0,36,0.9918,0.0893,3.8678,0.3392,70.6336,6.5587,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11174,2313,175,0,0.5830,0.0003,253.5938,92.3782,394116.7812,-2.8153,0,0,3,0,3,0,0,0,0,0,0,0,36,0.9918,0.0893,3.8675,0.3389,70.6329,6.5553,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11175,2311,175,0,0.5826,0.0003,253.5938,92.3782,394256.0312,-2.8153,0,0,3,0,1,0,0,0,0,0,0,0,36,0.9918,0.0895,3.8675,0.3388,70.6294,6.5528,0.9968,0.0434,3.9722,0.1771,74.4030,2.9417,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11176,2306,174,0,0.5822,0.0003,253.5938,92.3782,394431.2188,-2.8153,0,0,3,0,2,0,0,0,0,1,0,0,36,0.9920,0.0895,3.8676,0.3389,70.6431,6.5486,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11177,2305,174,0,0.5818,0.0003,253.5938,92.3782,394547.7188,-2.8153,0,0,0,0,3,0,0,0,0,0,0,0,36,0.9920,0.0895,3.8670,0.3393,70.6466,6.5497,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11178,2310,174,0,0.5814,0.0003,253.5938,92.3782,394656.2812,-2.8153,0,0,1,0,2,0,0,0,0,0,0,0,36,0.9924,0.0899,3.8666,0.3398,70.6496,6.5501,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11179,2309,174,0,0.5810,0.0003,253.5938,92.3782,394746.8438,-2.8153,0,0,1,0,1,0,0,0,0,0,0,0,36,0.9925,0.0898,3.8667,0.3399,70.6474,6.5534,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.8344,109.0298,0.0000,0.0000
11180,2308,174,0,0.5806,0.0003,252.2245,92.3757,394900.2188,-2.8153,0,0,3,0,3,0,0,0,0,0,0,0,36,0.9924,0.0900,3.8681,0.3409,70.6513,6.5451,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.3472,108.4411,0.4654,0.0000
11181,2308,174,0,0.5803,0.0003,252.2245,92.3757,395012.2812,-2.8153,0,0,1,0,2,0,0,0,0,0,0,0,36,0.9923,0.0900,3.8675,0.3409,70.6585,6.5465,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.3472,108.4411,0.0000,0.0000
11182,2308,174,0,0.5799,0.0003,252.2245,92.3757,395139.0000,-2.8153,0,0,2,0,2,0,0,0,0,0,0,0,36,0.9923,0.0898,3.8668,0.3403,70.6563,6.5533,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.3472,108.4411,0.0000,0.0000
11183,2310,174,0,0.5795,0.0003,252.2245,92.3757,395242.0000,-2.8153,0,0,1,0,1,0,0,0,0,0,0,0,36,0.9922,0.0898,3.8670,0.3406,70.6528,6.5476,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.3472,108.4411,0.0000,0.0000
11184,2308,174,0,0.5791,0.0003,252.2245,92.3757,395409.6562,-2.8153,0,0,1,0,5,0,0,0,0,0,0,0,36,0.9923,0.0898,3.8673,0.3411,70.6459,6.5429,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,17.3472,108.4411,0.0000,0.0000
11185,2305,174,0,0.5787,0.0003,255.0000,92.3757,395548.3750,-2.8153,0,0,2,0,2,0,0,0,0,0,0,0,36,0.9923,0.0899,3.8674,0.3412,70.6474,6.5448,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,195.3369,184.2814,25.4533,131.5613,0.0000,164.1107
11186,2302,174,0,0.5783,0.0003,255.0000,92.3757,395698.0938,-2.8153,0,0,1,0,4,0,0,0,0,0,0,0,36,0.9923,0.0899,3.8664,0.3397,70.6489,6.5424,0.9968,0.0436,3.9746,0.1748,74.3809,2.9356,0.0000,0.0000,25.4533,131.5613,0.0000,0.0000
11187,2302,182,0,0.5779,0.0003,255.0000,92.3757,395769.1250,-2.8153,0,0,0,0,0,0,0,0,0,0,0,0,36,0.9923,0.0899,3.8664,0.3397,70.6489,6.5424,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4533,131.5613,0.0000,0.0000
11188,2301,182,0,0.5775,0.0003,255.0000,92.3757,395922.3438,-2.8153,0,0,1,0,5,0,0,0,0,0,0,0,36,0.9923,0.0899,3.8672,0.3404,70.6574,6.5343,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4533,131.5613,0.0000,0.0000
11189,2297,182,0,0.5772,0.0003,255.0000,92.3757,396072.4688,-2.8153,0,0,3,0,3,0,0,0,0,0,0,0,36,0.9924,0.0900,3.8670,0.3405,70.6496,6.5303,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4533,131.5613,0.0000,0.0000
11190,2297,182,0,0.5768,0.0003,253.6067,91.8215,396165.3750,-2.8153,0,0,1,0,1,0,0,0,0,0,0,0,36,0.9924,0.0900,3.8670,0.3407,70.6467,6.5249,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,21.9269,0.0000
11191,2288,182,0,0.5764,0.0003,253.6067,91.8215,396412.0625,-2.8153,0,0,3,1,8,0,0,0,0,0,0,0,36,0.9925,0.0901,3.8668,0.3406,70.6550,6.5358,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11192,2287,182,0,0.5761,0.0003,253.6067,91.8215,396538.3125,-2.8153,0,0,0,0,4,0,0,0,0,0,0,0,36,0.9925,0.0902,3.8668,0.3407,70.6727,6.5340,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11193,2284,182,0,0.5757,0.0003,253.6067,91.8215,396700.8125,-2.8153,0,0,2,0,4,0,0,0,0,0,0,0,36,0.9924,0.0901,3.8668,0.3406,70.6728,6.5379,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11194,2287,182,0,0.5753,0.0003,253.6067,91.8215,396793.0000,-2.8153,0,0,1,0,0,0,0,0,0,0,0,0,36,0.9924,0.0901,3.8666,0.3408,70.6707,6.5494,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11195,2283,182,0,0.5748,0.0003,253.6067,91.8215,396961.2188,-2.8153,0,0,4,0,2,0,0,0,0,0,0,0,36,0.9926,0.0900,3.8672,0.3411,70.6771,6.5623,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11196,2278,182,0,0.5744,0.0003,253.6067,91.8215,397110.4375,-2.8153,0,0,2,0,3,0,0,0,0,0,0,0,36,0.9925,0.0900,3.8666,0.3412,70.6725,6.5672,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11197,2277,182,0,0.5740,0.0003,253.6067,91.8215,397196.0625,-2.8153,0,0,0,0,1,0,0,0,0,0,0,0,36,0.9924,0.0899,3.8668,0.3411,70.6766,6.5657,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11198,2280,182,0,0.5736,0.0003,253.6067,91.8215,397318.8750,-2.8153,0,0,2,0,2,0,0,0,0,0,0,0,36,0.9923,0.0899,3.8675,0.3414,70.6649,6.5773,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11199,2281,182,0,0.5732,0.0003,253.6067,91.8215,397438.5000,-2.8153,0,0,1,0,3,0,0,0,0,0,0,0,36,0.9921,0.0897,3.8678,0.3415,70.6516,6.5783,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.4358,109.0354,0.0000,0.0000
11200,2277,182,0,0.5729,0.0003,253.6132,91.7365,397575.9062,-2.2658,0,0,4,0,1,0,0,0,0,0,0,0,36,0.9921,0.0898,3.8679,0.3417,70.6568,6.5664,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,4.5045,1.2211,24.5581,109.0382,3.9049,0.8607
11201,2275,182,0,0.5725,0.0003,253.6132,91.7365,397702.2188,-2.2658,0,0,2,0,2,0,0,0,0,0,0,0,36,0.9923,0.0897,3.8672,0.3410,70.6522,6.5612,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,24.5581,109.0382,0.0000,0.0000
11202,2270,182,0,0.5721,0.0003,253.6132,91.7365,397887.9688,-2.2658,0,0,1,0,7,0,0,0,0,0,0,0,36,0.9925,0.0896,3.8665,0.3410,70.6476,6.5626,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,24.5581,109.0382,0.0000,0.0000
11203,2271,182,0,0.5718,0.0003,253.6132,91.7365,397960.0000,-2.2658,0,0,0,0,0,0,0,0,0,0,0,0,36,0.9925,0.0896,3.8664,0.3410,70.6498,6.5620,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,24.5581,109.0382,0.0000,0.0000
11204,2271,182,0,0.5714,0.0003,253.6132,91.7365,398081.6875,-2.2658,0,0,1,0,2,0,0,0,0,0,0,0,36,0.9926,0.0895,3.8671,0.3408,70.6692,6.5660,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,24.5581,109.0382,0.0000,0.0000
11205,2275,182,0,0.5711,0.0003,253.6132,91.7365,398249.4375,-2.2658,0,0,1,0,5,0,0,0,0,0,0,0,36,0.9925,0.0894,3.8678,0.3405,70.6864,6.5600,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,24.5581,109.0382,0.0000,0.0000
11206,2270,182,0,0.5707,0.0003,255.0000,91.7365,398413.2188,-2.2658,0,0,3,0,3,0,0,0,0,0,0,0,36,0.9926,0.0893,3.8678,0.3410,70.6791,6.5538,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,41.4678,30.3802,25.2150,130.7427,0.0000,19.1064
11207,2268,182,0,0.5703,0.0003,255.0000,91.7365,398543.4062,-2.2658,0,0,3,0,1,0,0,0,0,0,0,0,36,0.9926,0.0892,3.8679,0.3409,70.6743,6.5503,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.2150,130.7427,0.0000,0.0000
11208,2269,182,0,0.5699,0.0003,255.0000,91.7365,398620.8125,-2.2658,0,0,1,0,0,0,0,0,0,0,0,0,36,0.9927,0.0892,3.8680,0.3405,70.6699,6.5542,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.2150,130.7427,0.0000,0.0000
11209,2274,182,0,0.5696,0.0003,255.0000,91.7365,398680.0312,-2.2658,0,0,0,0,0,0,0,0,0,0,0,0,36,0.9926,0.0891,3.8686,0.3406,70.6668,6.5490,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.2150,130.7427,0.0000,0.0000
11210,2269,182,0,0.5693,0.0003,253.5617,91.2101,398832.0625,-2.2658,0,0,1,0,5,0,0,0,0,0,0,0,36,0.9926,0.0891,3.8686,0.3409,70.6630,6.5516,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.1465,109.0160,21.1585,0.0000
11211,2270,182,0,0.5689,0.0003,253.5617,91.2101,398912.9375,-2.2658,0,0,0,0,1,0,0,0,0,0,0,0,36,0.9926,0.0891,3.8685,0.3409,70.6638,6.5496,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.1465,109.0160,0.0000,0.0000
11212,2268,182,0,0.5686,0.0003,253.5617,91.2101,399068.3125,-2.2658,0,0,2,0,4,0,0,0,0,0,0,0,36,0.9928,0.0891,3.8686,0.3410,70.6529,6.5487,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.1465,109.0160,0.0000,0.0000
11213,2271,182,0,0.5682,0.0003,253.5617,91.2101,399154.8750,-2.2658,0,0,1,0,0,0,0,0,0,0,0,0,36,0.9927,0.0891,3.8685,0.3413,70.6522,6.5518,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.1465,109.0160,0.0000,0.0000
11214,2272,182,0,0.5679,0.0003,255.0000,91.2101,399261.0625,-2.2658,0,0,1,0,1,0,0,0,0,0,0,0,36,0.9927,0.0891,3.8681,0.3412,70.6501,6.5498,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,46.1426,35.6565,25.6893,130.9553,0.0000,23.6605
11215,2271,182,0,0.5675,0.0003,255.0000,91.2101,399413.3438,-2.2658,0,0,2,0,3,0,0,0,0,0,0,0,36,0.9926,0.0892,3.8681,0.3414,70.6515,6.5503,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6893,130.9553,0.0000,0.0000
11216,2271,182,0,0.5671,0.0003,255.0000,91.2101,399516.6250,-2.2658,0,0,1,0,1,0,0,0,0,0,0,0,36,0.9925,0.0891,3.8680,0.3414,70.6479,6.5501,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6893,130.9553,0.0000,0.0000
11217,2275,182,0,0.5667,0.0003,255.0000,91.2101,399646.4062,-2.2658,0,0,1,0,3,0,0,0,0,0,0,0,36,0.9924,0.0892,3.8689,0.3412,70.6366,6.5469,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6893,130.9553,0.0000,0.0000
11218,2273,182,0,0.5663,0.0003,255.0000,91.2101,399753.4375,-2.2658,0,0,0,0,3,0,0,0,0,0,0,0,36,0.9924,0.0892,3.8690,0.3412,70.6408,6.5395,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6893,130.9553,0.0000,0.0000
11219,2272,182,0,0.5660,0.0003,255.0000,91.2101,399872.2812,-2.2658,0,0,0,0,4,0,0,0,0,0,0,0,36,0.9923,0.0893,3.8687,0.3410,70.6369,6.5364,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6893,130.9553,0.0000,0.0000
11220,2271,182,0,0.5656,0.0003,253.5681,90.6804,400008.9375,-2.2658,0,0,3,0,2,0,0,0,0,0,0,0,36,0.9923,0.0894,3.8692,0.3408,70.6410,6.5344,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6367,109.0188,21.3565,0.0000
11221,2275,182,0,0.5653,0.0003,253.5681,90.6804,400089.3438,-2.2658,0,0,1,0,0,0,0,0,0,0,0,0,36,0.9922,0.0893,3.8687,0.3410,70.6470,6.5361,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11222,2274,182,0,0.5649,0.0003,253.5681,90.6804,400169.3125,-2.2658,0,0,0,0,1,0,0,0,0,0,0,0,36,0.9921,0.0893,3.8688,0.3410,70.6478,6.5375,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11223,2279,182,0,0.5645,0.0003,253.5681,90.6804,400255.4062,-2.2658,0,0,1,0,0,0,0,0,0,0,0,0,36,0.9921,0.0892,3.8695,0.3408,70.6395,6.5433,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11224,2278,182,0,0.5642,0.0003,253.5681,90.6804,400376.0938,-2.2658,0,0,0,0,3,0,0,0,0,0,0,0,36,0.9918,0.0891,3.8696,0.3408,70.6494,6.5428,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11225,2273,182,0,0.5638,0.0003,253.5681,90.6804,400542.8438,-2.2658,0,0,2,0,4,0,0,0,0,0,0,0,36,0.9920,0.0892,3.8696,0.3406,70.6379,6.5312,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11226,2273,182,0,0.5634,0.0003,253.5681,90.6804,400675.6562,-2.2658,0,0,2,0,2,0,0,0,0,0,0,0,36,0.9921,0.0891,3.8698,0.3407,70.6401,6.5311,0.9954,0.0446,3.9733,0.1781,74.4963,2.9661,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11227,2272,181,0,0.5630,0.0003,253.5681,90.6804,400800.0000,-2.2658,0,0,1,0,1,0,0,0,0,1,0,0,36,0.9920,0.0890,3.8697,0.3408,70.6445,6.5312,0.9959,0.0442,3.9733,0.1786,74.4831,2.9690,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11228,2276,181,0,0.5626,0.0003,253.5681,90.6804,400891.6562,-2.2658,0,0,0,0,2,0,0,0,0,0,0,0,36,0.9919,0.0890,3.8693,0.3405,70.6422,6.5226,0.9959,0.0442,3.9733,0.1786,74.4831,2.9690,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11229,2275,181,0,0.5623,0.0003,253.5681,90.6804,401010.1250,-2.2658,0,0,3,0,1,0,0,0,0,0,0,0,36,0.9919,0.0890,3.8696,0.3402,70.6357,6.5205,0.9959,0.0442,3.9733,0.1786,74.4831,2.9690,0.0000,0.0000,25.6367,109.0188,0.0000,0.0000
11230,2271,181,0,0.5619,0.0003,252.2017,90.6720,401146.3750,-2.2658,0,0,2,0,3,0,0,0,0,0,0,0,36,0.9919,0.0890,3.8695,0.3405,70.6293,6.5162,0.9959,0.0442,3.9733,0.1786,74.4831,2.9690,0.0000,0.0000,24.6973,108.4313,0.8972,0.0000
11231,2269,181,0,0.5615,0.0003,252.2017,90.6720,401286.3438,-2.2658,0,0,3,0,2,0,0,0,0,0,0,0,36,0.9917,0.0891,3.8697,0.3405,70.6227,6.5056,0.9959,0.0442,3.9733,0.1786,74.4831,2.9690,0.0000,0.0000,24.6973,108.4313,0.0000,0.0000
