tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
9846,2984,129,724,0.7085,0.2427,242.7788,77.2635,223790.4375,15.9788,0,0,2,0,1,0,0,0,0,0,0,0,4,0.9945,0.0817,3.8935,0.2925,69.7743,5.2300,0.9911,0.0383,3.9847,0.1795,75.0478,2.9173,0.0000,0.0000,0.0167,110.7460,0.0000,0.0000
9847,2983,129,724,0.7085,0.2428,242.7783,77.2607,223963.5156,15.9788,0,0,2,0,2,0,0,0,0,0,0,0,4,0.9946,0.0817,3.8935,0.2928,69.7749,5.2309,0.9911,0.0383,3.9847,0.1795,75.0478,2.9173,0.0000,0.0000,0.0167,110.7450,0.0000,0.0000
9848,2983,129,724,0.7084,0.2428,242.7777,77.2570,224125.9844,15.9788,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9946,0.0817,3.8936,0.2927,69.7671,5.2370,0.9911,0.0383,3.9847,0.1795,75.0478,2.9173,0.0000,0.0000,0.0167,110.7437,0.0000,0.0000
9849,2982,129,724,0.7083,0.2428,242.7771,77.2547,224283.1562,15.9788,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9947,0.0817,3.8937,0.2927,69.7673,5.2376,0.9911,0.0383,3.9847,0.1795,75.0478,2.9173,0.0000,0.0000,0.0167,110.7430,0.0000,0.0000
9850,2984,129,714,0.7083,0.2429,235.3407,77.3515,223247.7812,15.9788,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9947,0.0816,3.8940,0.2925,69.7595,5.2403,0.9911,0.0383,3.9847,0.1795,75.0478,2.9173,0.0000,0.0000,0.0149,106.3616,0.9615,0.0000
9851,2985,129,714,0.7082,0.2429,235.3382,77.3481,223437.0156,15.9788,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9945,0.0818,3.8940,0.2924,69.7721,5.2440,0.9911,0.0383,3.9847,0.1795,75.0478,2.9173,0.0000,0.0000,0.0149,106.3605,0.0000,0.0000
9852,2983,129,714,0.7082,0.2430,235.3357,77.3448,223587.2031,15.9788,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9945,0.0818,3.8941,0.2925,69.7692,5.2428,0.9911,0.0383,3.9847,0.1795,75.0478,2.9173,0.0000,0.0000,0.0149,106.3594,0.0000,0.0000
9853,2984,129,714,0.7082,0.2430,235.3339,77.3424,223697.1406,15.9788,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9945,0.0818,3.8939,0.2925,69.7684,5.2421,0.9911,0.0383,3.9847,0.1795,75.0478,2.9173,0.0000,0.0000,0.0149,106.3585,0.0000,0.0000
9854,2985,128,714,0.7082,0.2430,235.3311,77.3386,223899.2656,15.9788,0,0,1,0,3,0,0,0,1,0,0,0,4,0.9946,0.0818,3.8944,0.2920,69.7741,5.2468,0.9912,0.0385,3.9858,0.1797,75.0309,2.9223,0.0000,0.0000,0.0149,106.3573,0.0000,0.0000
9855,2986,128,714,0.7083,0.2430,235.3289,77.3356,224039.9844,15.9788,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9945,0.0816,3.8944,0.2919,69.7747,5.2481,0.9912,0.0385,3.9858,0.1797,75.0309,2.9223,0.0000,0.0000,0.0149,106.3563,0.0000,0.0000
9856,2984,132,714,0.7083,0.2431,241.1026,77.3321,224179.7812,15.9788,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9946,0.0816,3.8944,0.2920,69.7772,5.2464,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,8.4778,2.2543,0.0149,112.8815,0.0000,1.9513
9857,2978,132,714,0.7082,0.2431,241.1023,77.3293,224382.6406,15.9788,0,0,0,0,6,0,0,0,0,0,0,0,4,0.9945,0.0816,3.8943,0.2921,69.7637,5.2381,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0149,112.8806,0.0000,0.0000
9858,2980,132,714,0.7083,0.2431,241.1018,77.3251,224530.1250,15.9788,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9944,0.0817,3.8944,0.2923,69.7657,5.2388,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0149,112.8792,0.0000,0.0000
9859,2979,132,714,0.7082,0.2432,242.1752,77.3228,224702.2500,15.9788,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9944,0.0817,3.8943,0.2923,69.7636,5.2527,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,4.9234,1.3385,0.0149,116.6639,0.0000,1.1379
9860,2975,132,714,0.7082,0.2432,237.4809,77.3156,223279.4375,15.9788,0,0,1,0,4,0,0,0,0,0,0,0,4,0.9944,0.0818,3.8943,0.2921,69.7701,5.2525,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3289,7.2137,0.0000
9861,2976,132,714,0.7082,0.2433,237.4785,77.3123,223468.7500,15.9788,0,0,2,0,3,0,0,0,0,0,0,0,4,0.9944,0.0817,3.8944,0.2922,69.7683,5.2515,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3278,0.0000,0.0000
9862,2976,132,714,0.7082,0.2433,237.4760,77.3090,223618.9688,15.9788,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9945,0.0818,3.8945,0.2922,69.7764,5.2498,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3266,0.0000,0.0000
9863,2980,132,714,0.7082,0.2433,237.4742,77.3066,223728.9219,15.9788,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9946,0.0818,3.8944,0.2924,69.7766,5.2545,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3258,0.0000,0.0000
9864,2978,132,714,0.7082,0.2434,237.4714,77.3029,223936.1562,15.9788,0,0,0,0,6,0,0,0,0,0,0,0,4,0.9945,0.0818,3.8942,0.2924,69.7803,5.2565,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3246,0.0000,0.0000
9865,2976,132,714,0.7083,0.2434,237.4692,77.3000,224151.9531,15.9788,0,0,1,0,6,0,0,0,0,0,0,0,4,0.9945,0.0818,3.8938,0.2923,69.7773,5.2557,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3236,0.0000,0.0000
9866,2971,132,714,0.7083,0.2434,237.4666,77.2965,224351.8438,15.9788,0,0,0,0,6,0,0,0,0,0,0,0,4,0.9946,0.0819,3.8934,0.2923,69.7711,5.2507,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3224,0.0000,0.0000
9867,2970,132,714,0.7082,0.2434,237.4645,77.2938,224524.6094,15.9788,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9946,0.0819,3.8935,0.2922,69.7749,5.2531,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3215,0.0000,0.0000
9868,2970,132,714,0.7083,0.2435,237.4614,77.2896,224672.1875,15.9788,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9946,0.0819,3.8939,0.2922,69.7730,5.2542,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3201,0.0000,0.0000
9869,2975,132,714,0.7082,0.2435,237.4597,77.2874,224829.2812,15.9788,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9946,0.0819,3.8942,0.2919,69.7813,5.2562,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0138,107.3193,0.0000,0.0000
9870,2975,132,714,0.7082,0.2436,232.7631,77.3979,223408.6875,15.9788,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9945,0.0819,3.8943,0.2920,69.7775,5.2586,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0118,105.1967,0.0018,0.0000
9871,2973,132,714,0.7082,0.2436,232.7606,77.3946,223583.0312,15.9788,0,0,0,0,4,0,0,0,0,0,0,0,4,0.9946,0.0819,3.8943,0.2918,69.7686,5.2605,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0118,105.1955,0.0000,0.0000
9872,2975,132,714,0.7082,0.2436,232.7581,77.3913,223733.2812,15.9788,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9945,0.0819,3.8939,0.2913,69.7660,5.2593,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0118,105.1944,0.0000,0.0000
9873,2975,132,714,0.7082,0.2437,232.7563,77.3889,223873.2656,15.9788,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9946,0.0819,3.8938,0.2913,69.7643,5.2608,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0118,105.1936,0.0000,0.0000
9874,2977,132,714,0.7082,0.2437,232.7536,77.3853,224020.5469,15.9788,0,0,2,0,0,0,0,0,0,0,0,0,4,0.9946,0.0819,3.8937,0.2914,69.7656,5.2532,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0118,105.1924,0.0000,0.0000
9875,2981,132,714,0.7082,0.2437,232.7514,77.3824,224161.4219,15.9788,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9947,0.0819,3.8934,0.2918,69.7618,5.2509,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0118,105.1914,0.0000,0.0000
9876,2984,132,714,0.7082,0.2437,232.7488,77.3789,224286.3750,15.9788,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9947,0.0819,3.8933,0.2918,69.7592,5.2482,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0118,105.1902,0.0000,0.0000
9877,2981,132,714,0.7082,0.2438,232.7468,77.3762,224459.1094,15.9788,0,0,2,1,1,0,0,0,0,0,0,0,4,0.9947,0.0820,3.8932,0.2919,69.7581,5.2477,0.9907,0.0388,3.9899,0.1795,74.9824,2.8998,0.0000,0.0000,0.0118,105.1893,0.0000,0.0000
9878,2978,131,714,0.7082,0.2438,232.7437,77.3721,224661.7500,15.9788,0,0,2,0,2,0,0,0,1,0,0,0,4,0.9948,0.0820,3.8932,0.2917,69.7630,5.2453,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0118,105.1879,0.0000,0.0000
9879,2975,131,714,0.7082,0.2438,232.7420,77.3699,224848.8281,15.9788,0,0,1,0,4,0,0,0,0,0,0,0,4,0.9948,0.0819,3.8935,0.2919,69.7571,5.2475,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0118,105.1871,0.0000,0.0000
9880,2978,131,714,0.7082,0.2439,228.0443,77.4772,223476.0938,15.9788,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9949,0.0821,3.8935,0.2917,69.7686,5.2496,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0640,0.0018,0.0000
9881,2977,131,714,0.7082,0.2439,228.0418,77.4739,223650.4844,15.9788,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9949,0.0821,3.8937,0.2918,69.7717,5.2519,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0629,0.0000,0.0000
9882,2979,131,714,0.7082,0.2440,228.0393,77.4706,223785.7812,15.9788,0,0,1,0,0,0,0,0,0,0,0,0,4,0.9948,0.0821,3.8939,0.2920,69.7689,5.2515,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0618,0.0000,0.0000
9883,2983,131,714,0.7081,0.2440,228.0376,77.4683,223895.7969,15.9788,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9948,0.0820,3.8940,0.2919,69.7639,5.2501,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0610,0.0000,0.0000
9884,2984,131,714,0.7082,0.2440,228.0349,77.4646,224073.1406,15.9788,0,0,0,0,4,0,0,0,0,0,0,0,4,0.9948,0.0821,3.8943,0.2917,69.7685,5.2499,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0598,0.0000,0.0000
9885,2985,131,714,0.7082,0.2440,228.0327,77.4618,224229.0625,15.9788,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9948,0.0821,3.8940,0.2918,69.7716,5.2412,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0588,0.0000,0.0000
9886,2986,131,714,0.7082,0.2441,228.0301,77.4583,224339.1094,15.9788,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9948,0.0821,3.8941,0.2918,69.7712,5.2404,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0576,0.0000,0.0000
9887,2988,131,714,0.7082,0.2441,228.0281,77.4556,224481.8125,15.9788,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9947,0.0820,3.8939,0.2918,69.7739,5.2407,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0567,0.0000,0.0000
9888,2987,131,714,0.7082,0.2441,228.0250,77.4516,224644.5312,15.9788,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9947,0.0819,3.8938,0.2919,69.7745,5.2421,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0553,0.0000,0.0000
9889,2989,131,714,0.7082,0.2442,228.0234,77.4494,224801.5625,15.9788,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9946,0.0819,3.8940,0.2918,69.7754,5.2382,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0097,103.0546,0.0000,0.0000
9890,2990,131,714,0.7082,0.2442,223.3248,77.5543,223462.1875,15.9788,0,0,0,0,4,0,0,0,0,0,0,0,4,0.9945,0.0819,3.8934,0.2922,69.7786,5.2429,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9310,0.0018,0.0000
9891,2994,131,714,0.7081,0.2443,223.3223,77.5511,223621.6562,15.9788,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9944,0.0819,3.8939,0.2919,69.7769,5.2441,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9299,0.0000,0.0000
9892,2995,131,714,0.7081,0.2443,223.3198,77.5477,223786.9844,15.9788,0,0,2,0,1,0,0,0,0,0,0,0,4,0.9944,0.0819,3.8940,0.2919,69.7816,5.2467,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9288,0.0000,0.0000
9893,2994,131,714,0.7081,0.2443,223.3181,77.5454,223942.0156,15.9788,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9944,0.0819,3.8944,0.2921,69.7873,5.2526,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9280,0.0000,0.0000
9894,2995,131,714,0.7081,0.2443,223.3154,77.5418,224104.4375,15.9788,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9943,0.0820,3.8946,0.2918,69.7874,5.2487,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9268,0.0000,0.0000
9895,2999,131,714,0.7081,0.2444,223.3132,77.5389,224215.3906,15.9788,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9944,0.0820,3.8944,0.2918,69.7871,5.2460,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9258,0.0000,0.0000
9896,2998,131,714,0.7081,0.2444,223.3107,77.5355,224370.5156,15.9788,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9944,0.0820,3.8947,0.2917,69.7874,5.2481,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9247,0.0000,0.0000
9897,2998,131,714,0.7081,0.2444,223.3087,77.5329,224543.1719,15.9788,0,0,2,0,2,0,0,0,0,0,0,0,4,0.9944,0.0820,3.8948,0.2917,69.7899,5.2469,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9238,0.0000,0.0000
9898,2996,131,714,0.7081,0.2445,223.3056,77.5288,224735.9375,15.9788,0,0,1,0,4,0,0,0,0,0,0,0,4,0.9944,0.0820,3.8946,0.2916,69.7956,5.2505,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9224,0.0000,0.0000
9899,2995,131,714,0.7080,0.2445,223.3040,77.5266,224862.9062,15.9788,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9944,0.0820,3.8944,0.2915,69.7920,5.2477,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0077,100.9216,0.0000,0.0000
9900,2994,131,762,0.7080,0.2445,215.9660,77.6280,223706.6406,13.6604,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9944,0.0821,3.8949,0.2915,69.7893,5.2451,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.6053,0.0018,0.0000
9901,2992,131,762,0.7079,0.2446,215.9638,77.6249,223896.1250,13.6604,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9942,0.0821,3.8946,0.2909,69.7942,5.2429,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.6043,0.0000,0.0000
9902,2991,131,762,0.7079,0.2446,215.9616,77.6220,224046.5156,13.6604,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9942,0.0820,3.8947,0.2910,69.7901,5.2419,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.6033,0.0000,0.0000
9903,2995,131,762,0.7079,0.2447,215.9596,77.6193,224156.5312,13.6604,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9942,0.0820,3.8946,0.2909,69.7902,5.2440,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.6024,0.0000,0.0000
9904,2996,131,762,0.7079,0.2447,215.9572,77.6160,224304.0156,13.6604,0,0,2,0,0,0,0,0,0,0,0,0,4,0.9943,0.0820,3.8945,0.2909,69.7974,5.2447,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.6013,0.0000,0.0000
9905,2998,131,762,0.7079,0.2447,215.9551,77.6132,224475.0312,13.6604,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9943,0.0820,3.8943,0.2908,69.7842,5.2471,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.6003,0.0000,0.0000
9906,2994,131,762,0.7078,0.2447,215.9528,77.6101,224690.2031,13.6604,0,0,1,0,6,0,0,0,0,0,0,0,4,0.9942,0.0820,3.8944,0.2908,69.7820,5.2478,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.5993,0.0000,0.0000
9907,2990,131,762,0.7078,0.2448,215.9508,77.6075,224892.8594,13.6604,0,0,0,0,6,0,0,0,0,0,0,0,4,0.9941,0.0821,3.8949,0.2904,69.7759,5.2475,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.5984,0.0000,0.0000
9908,2989,131,762,0.7078,0.2448,215.9482,77.6039,225085.7188,13.6604,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9942,0.0821,3.8950,0.2903,69.7750,5.2455,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.5972,0.0000,0.0000
9909,2990,131,762,0.7077,0.2448,215.9466,77.6017,225227.6562,13.6604,0,0,0,0,2,0,0,0,0,0,0,0,4,0.9943,0.0820,3.8951,0.2904,69.7815,5.2515,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0057,97.5965,0.0000,0.0000
9910,2991,131,762,0.7076,0.2449,211.6260,77.6863,224161.6562,13.6604,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9942,0.0820,3.8949,0.2905,69.7794,5.2503,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0036,95.6438,0.0018,0.0000
9911,2991,131,762,0.7076,0.2449,211.6238,77.6832,224306.1406,13.6604,0,0,2,0,0,0,0,0,0,0,0,0,4,0.9941,0.0821,3.8948,0.2905,69.7811,5.2492,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0036,95.6428,0.0000,0.0000
9912,2992,131,762,0.7076,0.2450,211.6215,77.6803,224471.4688,13.6604,0,0,3,0,0,0,0,0,0,0,0,0,4,0.9941,0.0821,3.8946,0.2906,69.7843,5.2598,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0036,95.6418,0.0000,0.0000
9913,2990,131,762,0.7075,0.2450,211.6196,77.6776,224626.4688,13.6604,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8948,0.2905,69.7784,5.2605,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0036,95.6409,0.0000,0.0000
9914,2990,131,762,0.7075,0.2450,211.6171,77.6743,224803.9844,13.6604,0,0,0,0,4,0,0,0,0,0,0,0,4,0.9942,0.0820,3.8948,0.2905,69.7673,5.2628,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0036,95.6398,0.0000,0.0000
9915,2997,131,762,0.7075,0.2450,220.4192,77.6715,224929.9688,13.6604,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8949,0.2903,69.7623,5.2611,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,5.2501,1.3866,0.0036,99.6863,0.0000,1.2027
9916,2994,131,762,0.7075,0.2451,220.4169,77.6684,225085.1719,13.6604,0,0,0,0,3,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8949,0.2904,69.7650,5.2630,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0036,99.6852,0.0000,0.0000
9917,2992,131,762,0.7075,0.2451,240.3054,77.6658,225287.7969,13.6604,0,0,0,0,6,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8955,0.2906,69.7627,5.2688,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,21.2092,5.8850,0.0036,115.9480,0.0000,4.9456
9918,2996,131,762,0.7075,0.2451,240.3049,77.6623,225450.7031,13.6604,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8952,0.2904,69.7684,5.2698,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0036,115.9468,0.0000,0.0000
9919,2999,131,762,0.7074,0.2452,240.3047,77.6601,225577.5625,13.6604,0,0,0,0,1,0,0,0,0,0,0,0,4,0.9941,0.0819,3.8949,0.2905,69.7625,5.2679,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0036,115.9460,0.0000,0.0000
9920,2998,131,762,0.7074,0.2452,235.9489,77.6377,224429.2344,13.6604,0,0,1,0,6,0,0,0,0,0,0,0,4,0.9942,0.0820,3.8947,0.2905,69.7503,5.2581,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6365,7.3404,0.0000
9921,3000,131,762,0.7073,0.2453,235.9467,77.6347,224573.7812,13.6604,0,0,1,0,1,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8947,0.2907,69.7522,5.2545,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6355,0.0000,0.0000
9922,3000,131,762,0.7073,0.2453,235.9444,77.6316,224754.0469,13.6604,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8945,0.2909,69.7597,5.2485,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6345,0.0000,0.0000
9923,2997,131,762,0.7073,0.2453,235.9424,77.6290,224909.0625,13.6604,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8943,0.2906,69.7563,5.2494,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6336,0.0000,0.0000
9924,2999,131,762,0.7072,0.2454,235.9400,77.6258,225071.6406,13.6604,0,0,1,0,2,0,0,0,0,0,0,0,4,0.9940,0.0820,3.8943,0.2906,69.7554,5.2488,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6325,0.0000,0.0000
9925,2995,131,762,0.7073,0.2454,235.9379,77.6230,225317.6094,13.6604,0,0,2,0,7,0,0,0,0,0,0,0,4,0.9939,0.0820,3.8946,0.2912,69.7448,5.2477,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6315,0.0000,0.0000
9926,3001,131,762,0.7072,0.2454,235.9357,77.6200,225427.8281,13.6604,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9940,0.0820,3.8947,0.2912,69.7430,5.2461,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6305,0.0000,0.0000
9927,3000,131,762,0.7072,0.2454,235.9337,77.6174,225615.4531,13.6604,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9940,0.0821,3.8949,0.2914,69.7358,5.2513,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6296,0.0000,0.0000
9928,3002,131,762,0.7071,0.2455,235.9311,77.6139,225793.3594,13.6604,0,0,1,0,3,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8949,0.2914,69.7363,5.2518,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6284,0.0000,0.0000
9929,3003,131,762,0.7071,0.2455,235.9295,77.6118,225980.1719,13.6604,0,0,0,0,5,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8949,0.2917,69.7440,5.2456,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0034,106.6277,0.0000,0.0000
9930,3003,131,762,0.7070,0.2455,231.5721,77.7061,224825.9375,13.6604,0,0,3,0,2,0,0,0,0,0,0,0,4,0.9941,0.0820,3.8951,0.2916,69.7537,5.2463,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0014,104.6584,0.0018,0.0000
9931,3001,131,762,0.7070,0.2456,231.5699,77.7031,225030.4688,13.6604,0,0,1,0,5,0,0,0,0,0,0,0,4,0.9940,0.0820,3.8950,0.2918,69.7547,5.2434,0.9908,0.0389,3.9892,0.1800,74.9878,2.9102,0.0000,0.0000,0.0014,104.6574,0.0000,0.0000
