tick,grazers,hunters,trees,grass_mean,shrub_mean,moisture_mean,fertility_mean,detritus_total,temperature,hunter_immigrants,grazer_starved,grazer_eaten,grazer_old_age,grazer_crowded,grazer_burnt,hunter_starved,hunter_eaten,hunter_old_age,hunter_crowded,hunter_burnt,patches_burning,total_burnt,grazer_energy_cost_mult_mean,grazer_energy_cost_mult_sd,grazer_flee_distance_mean,grazer_flee_distance_sd,grazer_repro_threshold_mean,grazer_repro_threshold_sd,hunter_energy_cost_mult_mean,hunter_energy_cost_mult_sd,hunter_flee_distance_mean,hunter_flee_distance_sd,hunter_repro_threshold_mean,hunter_repro_threshold_sd,rain_mm,runoff_mm,ponded_mm,soil_water_mm,drainage_mm,outflow_mm
7391,2843,97,396,0.4778,0.1481,251.9285,65.9122,410154.8750,-1.8403,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0021,0.0710,3.9721,0.2648,70.1378,4.6493,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0119,0.0000,0.0000
7392,2845,97,396,0.4775,0.1482,251.9282,65.9119,410258.9688,-1.8403,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0021,0.0710,3.9722,0.2648,70.1384,4.6484,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0118,0.0000,0.0000
7393,2849,97,396,0.4772,0.1482,251.9279,65.9114,410356.6875,-1.8403,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0021,0.0711,3.9720,0.2647,70.1388,4.6550,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0117,0.0000,0.0000
7394,2848,97,396,0.4768,0.1482,251.9274,65.9108,410452.0000,-1.8403,0,0,0,1,0,0,0,0,0,0,0,0,3,1.0021,0.0711,3.9719,0.2648,70.1381,4.6557,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0114,0.0000,0.0000
7395,2849,97,396,0.4765,0.1482,251.9266,65.9098,410553.3125,-1.8403,0,0,1,0,0,0,0,0,0,0,0,0,3,1.0020,0.0711,3.9720,0.2647,70.1417,4.6568,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0110,0.0000,0.0000
7396,2848,97,396,0.4762,0.1482,251.9264,65.9094,410652.7188,-1.8403,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0020,0.0711,3.9721,0.2647,70.1405,4.6571,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0109,0.0000,0.0000
7397,2846,97,396,0.4759,0.1483,251.9259,65.9088,410780.0312,-1.8403,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0021,0.0711,3.9721,0.2646,70.1379,4.6604,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0107,0.0000,0.0000
7398,2844,97,396,0.4756,0.1483,251.9251,65.9077,410922.7500,-1.8403,0,0,1,0,3,0,0,0,0,0,0,0,3,1.0021,0.0711,3.9723,0.2647,70.1405,4.6629,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0103,0.0000,0.0000
7399,2845,97,396,0.4753,0.1483,251.9247,65.9072,411033.9375,-1.8403,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0021,0.0710,3.9723,0.2647,70.1382,4.6658,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.9613,123.0101,0.0000,0.0000
7400,2844,97,395,0.4750,0.1483,248.9142,65.9056,411183.6875,-0.6102,0,0,0,1,1,0,0,0,0,0,0,0,3,1.0021,0.0711,3.9721,0.2647,70.1350,4.6661,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,121.5401,0.1025,0.0000
7401,2846,97,395,0.4746,0.1484,248.9130,65.9039,411308.7500,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0021,0.0711,3.9717,0.2645,70.1338,4.6664,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,121.5395,0.0000,0.0000
7402,2845,97,395,0.4743,0.1485,248.9124,65.9031,411412.4688,-0.6102,0,0,1,0,1,0,0,0,0,0,0,0,3,1.0021,0.0711,3.9716,0.2645,70.1340,4.6659,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,121.5392,0.0000,0.0000
7403,2842,97,395,0.4740,0.1485,248.9115,65.9019,411539.7812,-0.6102,0,0,0,1,2,0,0,0,0,0,0,0,3,1.0021,0.0711,3.9713,0.2644,70.1305,4.6647,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,121.5388,0.0000,0.0000
7404,2847,97,395,0.4737,0.1486,248.9106,65.9007,411634.6562,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0020,0.0712,3.9711,0.2643,70.1240,4.6676,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,121.5384,0.0000,0.0000
7405,2850,97,395,0.4734,0.1487,248.9091,65.8988,411720.5625,-0.6102,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0020,0.0712,3.9709,0.2642,70.1243,4.6668,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,121.5377,0.0000,0.0000
7406,2851,97,395,0.4730,0.1487,250.1810,65.8979,411834.5000,-0.6102,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0019,0.0712,3.9707,0.2644,70.1245,4.6641,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.7667,0.1555,1.8520,122.1775,0.0000,0.1266
7407,2851,97,395,0.4727,0.1488,250.1800,65.8967,411946.3750,-0.6102,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0020,0.0712,3.9707,0.2644,70.1249,4.6649,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,122.1771,0.0000,0.0000
7408,2847,97,395,0.4724,0.1488,250.1786,65.8948,412103.7188,-0.6102,0,0,2,0,3,0,0,0,0,0,0,0,3,1.0019,0.0713,3.9710,0.2643,70.1231,4.6628,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,122.1764,0.0000,0.0000
7409,2844,97,395,0.4721,0.1489,250.1778,65.8938,412259.4688,-0.6102,0,0,0,1,4,0,0,0,0,0,0,0,3,1.0019,0.0712,3.9710,0.2644,70.1304,4.6610,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.8520,122.1760,0.0000,0.0000
7410,2845,97,395,0.4718,0.1490,248.4822,65.8912,412353.8750,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0019,0.0712,3.9710,0.2644,70.1292,4.6619,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.3292,0.1214,0.0000
7411,2842,97,395,0.4715,0.1490,248.4810,65.8896,412523.6250,-0.6102,0,0,1,0,5,0,0,0,0,0,0,0,3,1.0019,0.0712,3.9709,0.2645,70.1243,4.6661,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.3286,0.0000,0.0000
7412,2842,97,395,0.4712,0.1491,248.4804,65.8888,412612.0000,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0020,0.0713,3.9708,0.2646,70.1280,4.6681,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.3283,0.0000,0.0000
7413,2843,97,395,0.4708,0.1492,248.4795,65.8877,412708.9375,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0021,0.0714,3.9710,0.2645,70.1264,4.6666,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.3279,0.0000,0.0000
7414,2844,97,395,0.4705,0.1492,248.4786,65.8864,412803.4688,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0021,0.0713,3.9708,0.2644,70.1243,4.6621,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.3274,0.0000,0.0000
7415,2844,97,395,0.4701,0.1493,248.4772,65.8845,412949.0312,-0.6102,0,0,2,0,2,0,0,0,0,0,0,0,3,1.0020,0.0714,3.9705,0.2646,70.1233,4.6613,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.3268,0.0000,0.0000
7416,2842,97,395,0.4698,0.1493,248.4766,65.8837,413077.4688,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0020,0.0715,3.9704,0.2647,70.1246,4.6623,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.3265,0.0000,0.0000
7417,2844,97,395,0.4695,0.1494,248.4756,65.8825,413188.9688,-0.6102,0,0,0,1,1,0,0,0,0,0,0,0,3,1.0019,0.0716,3.9708,0.2647,70.1247,4.6596,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.3260,0.0000,0.0000
7418,2843,97,395,0.4692,0.1495,249.1064,65.8806,413315.9375,-0.6102,0,0,0,1,2,0,0,0,0,0,0,0,3,1.0019,0.0716,3.9707,0.2648,70.1172,4.6573,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.3805,0.0772,1.7463,121.6430,0.0000,0.0628
7419,2843,97,395,0.4689,0.1495,249.1057,65.8796,413441.3750,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0020,0.0716,3.9709,0.2648,70.1107,4.6545,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.7463,121.6427,0.0000,0.0000
7420,2843,97,395,0.4686,0.1496,247.4175,65.8771,413535.3750,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0019,0.0716,3.9708,0.2648,70.1086,4.6576,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.6401,120.8093,0.1108,0.0000
7421,2842,97,395,0.4683,0.1497,247.4163,65.8755,413689.8125,-0.6102,0,0,0,0,5,0,0,0,0,0,0,0,3,1.0018,0.0716,3.9707,0.2650,70.1034,4.6598,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.6401,120.8088,0.0000,0.0000
7422,2844,97,395,0.4680,0.1497,247.4157,65.8747,413792.8438,-0.6102,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0018,0.0716,3.9708,0.2649,70.1054,4.6647,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.6401,120.8085,0.0000,0.0000
7423,2841,97,395,0.4676,0.1498,252.2959,65.8736,413919.3750,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0019,0.0716,3.9707,0.2650,70.1038,4.6658,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,6.4326,1.3181,1.6401,126.1702,0.0000,1.0704
7424,2842,97,395,0.4673,0.1498,252.8430,65.8724,414013.5625,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0018,0.0716,3.9705,0.2649,70.0997,4.6652,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,8.6638,1.8661,1.6401,133.3313,0.0000,1.5022
7425,2842,97,395,0.4670,0.1499,252.8430,65.8705,414143.7188,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0019,0.0716,3.9709,0.2650,70.1011,4.6706,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.6401,133.3306,0.0000,0.0000
7426,2840,97,395,0.4667,0.1499,252.8429,65.8697,414271.7188,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0020,0.0716,3.9710,0.2651,70.1005,4.6713,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.6401,133.3303,0.0000,0.0000
7427,2841,97,395,0.4664,0.1500,252.8429,65.8685,414352.8750,-0.6102,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0020,0.0716,3.9710,0.2650,70.1019,4.6711,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.6401,133.3298,0.0000,0.0000
7428,2843,97,395,0.4661,0.1501,252.8428,65.8666,414449.5312,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0019,0.0716,3.9709,0.2652,70.1033,4.6708,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.6401,133.3292,0.0000,0.0000
7429,2844,97,395,0.4658,0.1501,252.8428,65.8656,414559.5625,-0.6102,0,0,1,0,1,0,0,0,0,0,0,0,3,1.0020,0.0716,3.9710,0.2653,70.1018,4.6678,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.6401,133.3288,0.0000,0.0000
7430,2846,97,395,0.4655,0.1502,251.5517,65.6632,414653.2500,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0020,0.0716,3.9709,0.2654,70.1017,4.6665,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,5.6173,1.3361,1.5987,122.8280,14.3277,1.0055
7431,2844,97,395,0.4651,0.1503,251.5505,65.6617,414777.3750,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0020,0.0716,3.9711,0.2651,70.0975,4.6646,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5987,122.8274,0.0000,0.0000
7432,2847,97,395,0.4648,0.1503,253.0203,65.6609,414865.0625,-0.6102,0,0,1,0,0,0,0,0,0,0,0,0,3,1.0021,0.0716,3.9710,0.2649,70.0982,4.6633,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,1.0098,0.2048,1.5987,123.6703,0.0000,0.1667
7433,2845,97,395,0.4645,0.1504,253.0198,65.6598,415021.2188,-0.6102,0,1,0,0,4,0,0,0,0,0,0,0,3,1.0022,0.0715,3.9706,0.2648,70.0996,4.6621,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5987,123.6699,0.0000,0.0000
7434,2844,97,395,0.4642,0.1504,253.0194,65.6585,415175.0312,-0.6102,0,0,1,0,4,0,0,0,0,0,0,0,3,1.0022,0.0714,3.9708,0.2644,70.1022,4.6556,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5987,123.6694,0.0000,0.0000
7435,2843,97,395,0.4638,0.1505,253.0187,65.6567,415334.7812,-0.6102,0,0,1,0,4,0,0,0,0,0,0,0,3,1.0022,0.0715,3.9710,0.2644,70.0946,4.6558,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5987,123.6687,0.0000,0.0000
7436,2842,97,395,0.4635,0.1505,253.0184,65.6559,415462.3750,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0022,0.0715,3.9709,0.2646,70.0893,4.6535,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5987,123.6684,0.0000,0.0000
7437,2837,97,395,0.4632,0.1506,253.3484,65.6547,415633.1875,-0.6102,0,0,2,0,4,0,0,0,0,0,0,0,3,1.0023,0.0715,3.9708,0.2648,70.0865,4.6544,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,1.7306,0.3518,1.5987,125.1130,0.0000,0.2857
7438,2835,97,395,0.4629,0.1507,253.3483,65.6529,415759.4688,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0023,0.0715,3.9706,0.2648,70.0949,4.6541,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5987,125.1123,0.0000,0.0000
7439,2836,97,395,0.4626,0.1507,253.3483,65.6519,415854.1562,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0023,0.0715,3.9707,0.2648,70.0940,4.6522,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5987,125.1120,0.0000,0.0000
7440,2837,97,395,0.4623,0.1508,252.1236,65.5446,415977.5000,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0022,0.0715,3.9710,0.2649,70.0898,4.6531,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,7.6535,1.5981,1.5181,123.1072,7.6165,1.2986
7441,2842,97,395,0.4620,0.1509,252.1225,65.5431,416086.2812,-0.6102,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0022,0.0716,3.9703,0.2652,70.0850,4.6556,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5181,123.1067,0.0000,0.0000
7442,2842,97,395,0.4616,0.1509,252.1219,65.5423,416218.6250,-0.6102,0,0,0,0,4,0,0,0,0,0,0,0,3,1.0021,0.0715,3.9706,0.2655,70.0857,4.6504,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5181,123.1064,0.0000,0.0000
7443,2843,97,395,0.4613,0.1510,253.7987,65.5412,416359.3750,-0.6102,0,0,1,0,3,0,0,0,0,0,0,0,3,1.0020,0.0715,3.9703,0.2653,70.0829,4.6526,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,1.4985,0.3040,1.5181,124.3571,0.0000,0.2473
7444,2842,97,395,0.4610,0.1510,253.7986,65.5400,416482.8438,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0020,0.0715,3.9699,0.2654,70.0874,4.6481,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5181,124.3567,0.0000,0.0000
7445,2844,97,395,0.4606,0.1511,253.7984,65.5382,416582.2188,-0.6102,0,0,1,0,0,0,0,0,0,0,0,0,3,1.0017,0.0716,3.9700,0.2652,70.0863,4.6478,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5181,124.3560,0.0000,0.0000
7446,2845,97,395,0.4603,0.1511,253.7982,65.5374,416724.4062,-0.6102,0,0,0,0,4,0,0,0,0,0,0,0,3,1.0017,0.0716,3.9699,0.2652,70.0856,4.6486,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5181,124.3557,0.0000,0.0000
7447,2846,97,395,0.4600,0.1512,253.7981,65.5362,416819.8125,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0017,0.0716,3.9699,0.2651,70.0873,4.6463,0.9937,0.0395,3.9460,0.1303,74.0656,2.6072,0.0000,0.0000,1.5181,124.3553,0.0000,0.0000
7448,2849,96,395,0.4597,0.1513,254.4502,65.5344,416940.7500,-0.6102,0,0,0,0,1,0,0,0,0,1,0,0,3,1.0018,0.0715,3.9697,0.2650,70.0802,4.6524,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,14.5099,3.1428,1.5181,136.3739,0.0000,2.4906
7449,2849,96,395,0.4594,0.1513,254.7514,65.5334,417050.0938,-0.6102,0,0,1,0,1,0,0,0,0,0,0,0,3,1.0017,0.0716,3.9696,0.2650,70.0813,4.6523,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,13.1874,6.8428,1.6138,144.7475,0.0000,4.7177
7450,2851,96,391,0.4591,0.1514,252.5818,65.2414,417303.0312,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0017,0.0716,3.9698,0.2650,70.0810,4.6522,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,123.3310,19.9180,0.0000
7451,2849,96,391,0.4587,0.1515,252.5806,65.2398,417426.4688,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0018,0.0716,3.9699,0.2651,70.0792,4.6526,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,123.3304,0.0000,0.0000
7452,2850,96,391,0.4583,0.1515,252.5801,65.2391,417513.3750,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0018,0.0716,3.9699,0.2652,70.0794,4.6516,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,123.3301,0.0000,0.0000
7453,2851,96,391,0.4580,0.1516,252.5793,65.2380,417638.7188,-0.6102,0,0,2,0,1,0,0,0,0,0,0,0,3,1.0018,0.0716,3.9702,0.2652,70.0798,4.6574,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,123.3297,0.0000,0.0000
7454,2850,96,391,0.4576,0.1516,254.2862,65.2368,417761.8438,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0019,0.0715,3.9702,0.2652,70.0815,4.6592,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,2.2866,0.4643,1.5811,125.2384,0.0000,0.3774
7455,2849,96,391,0.4573,0.1517,254.2862,65.2351,417860.8125,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0020,0.0715,3.9702,0.2653,70.0838,4.6584,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,125.2378,0.0000,0.0000
7456,2849,96,391,0.4570,0.1517,254.2861,65.2343,417987.5938,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0019,0.0715,3.9702,0.2652,70.0851,4.6612,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,125.2375,0.0000,0.0000
7457,2845,96,391,0.4567,0.1518,254.2861,65.2331,418127.6250,-0.6102,0,0,2,0,2,0,0,0,0,0,0,0,3,1.0020,0.0715,3.9704,0.2653,70.0830,4.6573,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,125.2371,0.0000,0.0000
7458,2843,96,391,0.4564,0.1519,254.2861,65.2313,418253.1875,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0019,0.0715,3.9705,0.2655,70.0848,4.6575,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,125.2364,0.0000,0.0000
7459,2842,96,391,0.4561,0.1519,254.2860,65.2304,418392.1562,-0.6102,0,0,1,0,3,0,0,0,0,0,0,0,3,1.0020,0.0716,3.9706,0.2653,70.0820,4.6556,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.5811,125.2361,0.0000,0.0000
7460,2841,96,391,0.4558,0.1520,252.6146,65.2144,418499.7812,-0.6102,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0020,0.0716,3.9703,0.2654,70.0850,4.6542,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3470,1.1725,0.0000
7461,2843,96,391,0.4555,0.1521,252.6134,65.2128,418592.9062,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0022,0.0716,3.9700,0.2655,70.0924,4.6569,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3464,0.0000,0.0000
7462,2847,96,391,0.4552,0.1521,252.6129,65.2121,418694.3438,-0.6102,0,0,0,0,2,0,0,0,0,0,0,0,3,1.0025,0.0717,3.9701,0.2656,70.0987,4.6603,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3461,0.0000,0.0000
7463,2847,96,391,0.4549,0.1522,252.6121,65.2110,418849.3125,-0.6102,0,0,1,0,4,0,0,0,0,0,0,0,3,1.0025,0.0719,3.9700,0.2655,70.1043,4.6593,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3457,0.0000,0.0000
7464,2849,96,391,0.4545,0.1522,252.6112,65.2099,418987.0625,-0.6102,0,0,2,0,2,0,0,0,0,0,0,0,3,1.0024,0.0720,3.9700,0.2654,70.1121,4.6613,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3453,0.0000,0.0000
7465,2849,96,391,0.4542,0.1523,252.6099,65.2081,419085.6562,-0.6102,0,0,1,0,0,0,0,0,0,0,0,0,3,1.0024,0.0719,3.9701,0.2654,70.1128,4.6612,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3447,0.0000,0.0000
7466,2846,96,391,0.4539,0.1523,252.6093,65.2074,419212.0625,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0024,0.0720,3.9702,0.2654,70.1140,4.6616,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3444,0.0000,0.0000
7467,2844,96,391,0.4536,0.1524,252.6084,65.2062,419336.7188,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0023,0.0719,3.9703,0.2654,70.1130,4.6631,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3440,0.0000,0.0000
7468,2844,96,391,0.4533,0.1524,252.6071,65.2044,419446.9375,-0.6102,0,0,1,0,1,0,0,0,0,0,0,0,3,1.0024,0.0720,3.9700,0.2654,70.1154,4.6629,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3433,0.0000,0.0000
7469,2839,96,391,0.4529,0.1525,252.6064,65.2035,419645.5625,-0.6102,0,0,1,0,7,0,0,0,0,0,0,0,3,1.0024,0.0719,3.9699,0.2656,70.1160,4.6608,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.4790,123.3430,0.0000,0.0000
7470,2838,96,391,0.4526,0.1526,250.9452,65.2012,419812.8438,-0.6102,0,0,1,1,4,0,0,0,0,0,0,0,3,1.0024,0.0718,3.9701,0.2659,70.1259,4.6658,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.3750,122.5319,0.0989,0.0000
7471,2836,96,391,0.4523,0.1526,250.9441,65.1997,419965.5312,-0.6102,0,0,3,0,2,0,0,0,0,0,0,0,3,1.0025,0.0719,3.9700,0.2660,70.1227,4.6680,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.3750,122.5313,0.0000,0.0000
7472,2838,96,391,0.4520,0.1527,250.9436,65.1990,420096.6562,-0.6102,0,0,0,0,4,0,0,0,0,0,0,0,3,1.0024,0.0719,3.9706,0.2663,70.1307,4.6752,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.3750,122.5310,0.0000,0.0000
7473,2838,96,391,0.4516,0.1527,250.9428,65.1980,420221.2188,-0.6102,0,0,1,0,2,0,0,0,0,0,0,0,3,1.0026,0.0720,3.9707,0.2662,70.1363,4.6770,0.9942,0.0394,3.9480,0.1296,74.1054,2.5913,0.0000,0.0000,1.3750,122.5306,0.0000,0.0000
7474,2836,95,391,0.4513,0.1528,250.9419,65.1968,420368.6250,-0.6102,0,0,0,0,3,0,0,0,1,0,0,0,3,1.0026,0.0720,3.9709,0.2662,70.1403,4.6809,0.9941,0.0396,3.9474,0.1302,74.0960,2.6033,0.0000,0.0000,1.3750,122.5302,0.0000,0.0000
7475,2837,95,391,0.4510,0.1529,250.9406,65.1951,420496.8750,-0.6102,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0026,0.0718,3.9704,0.2662,70.1459,4.6798,0.9941,0.0396,3.9474,0.1302,74.0960,2.6033,0.0000,0.0000,1.3750,122.5296,0.0000,0.0000
7476,2840,95,391,0.4506,0.1529,250.9400,65.1943,420592.8750,-0.6102,0,0,0,0,1,0,0,0,0,0,0,0,3,1.0025,0.0719,3.9701,0.2662,70.1518,4.6777,0.9941,0.0396,3.9474,0.1302,74.0960,2.6033,0.0000,0.0000,1.3750,122.5293,0.0000,0.0000
